time,heading_deg,forward_velocity,right_velocity,stationary,world_x,world_y,old_buggy_world_x,old_buggy_world_y
9.064778,21.368025979001533,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.084616,21.288384317972685,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.10529,21.22913826582422,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.125034,21.057906902749416,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.144839,20.972832445655964,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.164657,20.932463535916924,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.185525,20.895183126928693,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.204864,20.84958550509256,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.225393,20.78603453792183,0.0,0.0,True,-0.3757760570744012,-0.14592877861376807,-0.39297895004509464,0.0
9.245126,20.671308531657427,-0.0019447090564034925,0.0,False,-0.37581196147462625,-0.14594232521322695,-0.3930173249889047,0.0
9.265326,20.60282376660916,-0.004025778116884205,0.0,False,-0.3758880810979191,-0.14597094098019997,-0.39309864570686576,0.0
9.284845,20.571521961504818,-0.00536168842500684,0.0,False,-0.3759860625077194,-0.14600771420056918,-0.3932033005032335,0.0
9.305426,20.56684872805402,-0.006637168591941627,0.0,False,-0.3761139556216673,-0.14605570162654866,-0.39333990007002423,0.0
9.325711,20.58297078551019,-0.008156950251792782,0.0,False,-0.37626885682562033,-0.14611387262359918,-0.39350536380588186,0.0
9.345702,20.56010199378688,-0.009437532885941494,0.0,False,-0.37644550535313603,-0.14618013008808847,-0.39369402952580473,0.0
9.365524,20.520897311746268,-0.009872910233943478,0.0,False,-0.37662878786581055,-0.1462487328147256,-0.393889730352462,0.0
9.3857,20.48514231686525,-0.011318991678411671,0.0,False,-0.37684271827685617,-0.14632865489364835,-0.39411810232856564,0.0
9.405491,20.491052626428026,-0.012976216733443133,0.0,False,-0.37708328126297297,-0.14641855489309674,-0.3943749146339372,0.0
9.42578,20.491018927025717,-0.01371574717758478,0.0,False,-0.37734395254347086,-0.14651596932213154,-0.3946531934284232,0.0
9.446524,20.48033232354525,-0.014013981295485312,0.0,False,-0.37761628372608447,-0.14661768324294902,-0.3949438994564168,0.0
9.466016,20.514249686512542,-0.015536668703836697,0.0,False,-0.3778999198454022,-0.1467238108523796,-0.39524674020279194,0.0
9.48569,20.564826345047194,-0.016513834133711575,0.0,False,-0.3782041093155821,-0.14683793508262483,-0.3955716333755386,0.0
9.505975,20.577593281491435,-0.01616708657287608,0.0,False,-0.37851113453368596,-0.1469532012630743,-0.39589958272666936,0.0
9.525827,20.601535393976942,-0.016487660949367062,0.0,False,-0.378817515944592,-0.14706837183478258,-0.39622689577183623,0.0
9.546311,20.640634768014475,-0.01713090508049671,0.0,False,-0.3791459004455327,-0.1471920693223361,-0.3965778052315051,0.0
9.565985,20.614946785950302,-0.01734583474398071,0.0,False,-0.3794653106169429,-0.14731222281914988,-0.3969190671842582,0.0
9.585884,20.55823510689183,-0.016827602771424602,0.0,False,-0.3797788382584738,-0.14742980935332545,-0.3972539196518068,0.0
9.606133,20.532240061506304,-0.016776965766417504,0.0,False,-0.3800969745233695,-0.14754895970976112,-0.397593636431611,0.0
9.626375,20.545472388283496,-0.016654790169553145,0.0,False,-0.38041265751764586,-0.1476672743921446,-0.39793076269422306,0.0
9.646305,20.556164793877787,-0.016604261484316978,0.0,False,-0.38072251007133073,-0.14778346983736387,-0.3982616856256055,0.0
9.66648,20.528573411946855,-0.015202650967887574,0.0,False,-0.3810097464584232,-0.147891026421328,-0.39856839910888264,0.0
9.686373,20.51923699005233,-0.014007350162250753,0.0,False,-0.3812707157150174,-0.1479886987092404,-0.3988470473256603,0.0
9.706353,20.53572892645358,-0.013611844003296032,0.0,False,-0.38152539799024804,-0.1480841015699237,-0.39911901196884614,0.0
9.72646,20.54018511715392,-0.013056386067951434,0.0,False,-0.3817712330845101,-0.14817621211895476,-0.39938153672351445,0.0
9.746736,20.4971838618147,-0.012267752022932007,0.0,False,-0.3820042260866484,-0.14826331158046344,-0.39963027766353143,0.0
9.766833,20.52077977903136,-0.013441883586320822,0.0,False,-0.382257225821349,-0.14835800890285397,-0.3999004191979657,0.0
9.786611,20.57317132877575,-0.015736867242452567,0.0,False,-0.38254861975641086,-0.14846738098772055,-0.4002116629582869,0.0
9.8065,20.569524798177316,-0.017123575979422684,0.0,False,-0.38286747799382415,-0.14858703839891846,-0.4005522337609416,0.0
9.826902,20.542630855058512,-0.018376390311447797,0.0,False,-0.3832185527661547,-0.1487185976927336,-0.4009271488760758,0.0
9.846405,20.538187154765566,-0.020241454487791494,0.0,False,-0.38358822976572504,-0.14885709515820175,-0.4013219179629512,0.0
9.866787,20.526979114689308,-0.021604583059442132,0.0,False,-0.38400061565722193,-0.14901150129065482,-0.40176226257486874,0.0
9.886704,20.482011480092027,-0.02192695460196257,0.0,False,-0.3844097263414678,-0.1491643151257989,-0.402198981729676,0.0
9.90696,20.46098804822488,-0.02246588477159885,0.0,False,-0.38483608519543355,-0.14932339336994382,-0.4026540506916095,0.0
9.926899,20.476189831462005,-0.023596380274628393,0.0,False,-0.3852768468664575,-0.1494879786683126,-0.40312453891790534,0.0
9.947115,20.521420246151436,-0.02468378643626896,0.0,False,-0.3857441878792857,-0.14966290948185412,-0.4036235463445009,0.0
9.966938,20.534158756325496,-0.025390828837890594,0.0,False,-0.3862155308023849,-0.1498394577393928,-0.40412686874455445,0.0
9.987506,20.531941054537402,-0.025634436740212232,0.0,False,-0.386709287353512,-0.15002437955060802,-0.4046541178394271,0.0
10.007081,20.588038894684008,-0.025467408109717336,0.0,False,-0.38717597258521,-0.15019968381559423,-0.40515264235317483,0.0
10.02761,20.661116341892853,-0.025112397986393815,0.0,False,-0.3876583478659763,-0.15038158423556458,-0.4056681747714375,0.0
10.047222,20.74986554411627,-0.024829209040715325,0.0,False,-0.38811371277985524,-0.15055410534653257,-0.40615512521914404,0.0
10.067472,20.787697121179477,-0.024612422447336538,0.0,False,-0.3885796693428916,-0.15073099115984084,-0.40665352677370264,0.0
10.087408,20.83544936614681,-0.024311167254728646,0.0,False,-0.3890326423295153,-0.15090338022988398,-0.4071381942040929,0.0
10.107565,20.88530523740649,-0.024320801554968213,0.0,False,-0.389490666334708,-0.15107814800326835,-0.4076284286010364,0.0
10.127433,20.967173756589844,-0.02413766006021877,0.0,False,-0.38993847911759544,-0.15124975292108533,-0.40810799563111283,0.0
10.147643,21.009405131276623,-0.023349318821312297,0.0,False,-0.3903789983706896,-0.15141893539098567,-0.4085798853644916,0.0
10.167591,20.998476252704805,-0.022649045342678812,0.0,False,-0.3908007972600221,-0.15158083594434293,-0.4090316885209873,0.0
10.187621,20.989820666560057,-0.022859625359503567,0.0,False,-0.3912282926206016,-0.15174484890293427,-0.40948956681693816,0.0
10.207995,20.996362877740413,-0.02279114620738391,0.0,False,-0.39166180827876906,-0.15191122839899165,-0.4099539136297674,0.0
10.22756,21.01462236503417,-0.022716847471315426,0.0,False,-0.39207670221726426,-0.1520706127589026,-0.4103983687505437,0.0
10.247793,21.024519241804377,-0.023452850567764395,0.0,False,-0.39251963341202856,-0.15224085562924713,-0.41087289027608126,0.0
10.267903,21.033428446678347,-0.02436415912102762,0.0,False,-0.3929769509807496,-0.1524167095965489,-0.41136285351600516,0.0
10.287836,21.041126320962974,-0.025398156304166655,0.0,False,-0.3934494564119878,-0.15259847668051238,-0.4118691149656161,0.0
10.307897,21.068765197329586,-0.0264651884187986,0.0,False,-0.3939448824922536,-0.15278933546481147,-0.4124000331104856,0.0
10.32799,21.126185253074,-0.026903326599358162,0.0,False,-0.3944491188338442,-0.15298416888013944,-0.4129406016518465,0.0
10.348016,21.17757465193542,-0.0266946913858846,0.0,False,-0.3949476034738203,-0.15317729390574478,-0.4134751895415402,0.0
10.368282,21.236803275053028,-0.02733069162011486,0.0,False,-0.39546387375468756,-0.1533779235570382,-0.4140290733379135,0.0
10.3882,21.24104715864665,-0.02806567615282829,0.0,False,-0.39598490911831963,-0.15358044940685078,-0.4145880854755255,0.0
10.408067,21.234102142916523,-0.028227224658263245,0.0,False,-0.39650762644123305,-0.1537835561024975,-0.4151488757478113,0.0
10.429118,21.25366426616314,-0.028804145406467245,0.0,False,-0.39707274100936046,-0.1540033587466892,-0.4157552318127628,0.0
10.448235,21.314926992721315,-0.02966477612043113,0.0,False,-0.39760105083924063,-0.15420949671848533,-0.41632233333785706,0.0
10.468712,21.346126955652604,-0.03000998254955774,0.0,False,-0.3981734086316061,-0.1544331806939828,-0.41693684775052436,0.0
10.48829,21.347372122721794,-0.02954886114470891,0.0,False,-0.39871222516003824,-0.15464376985796172,-0.41751535535401546,0.0
10.50833,21.35778535553804,-0.029341309219418143,0.0,False,-0.3992598437544411,-0.15485791392883613,-0.41810335519077263,0.0
10.52853,21.39546905571188,-0.029345098318929376,0.0,False,-0.3998117637308066,-0.15507415865497376,-0.41869612617681495,0.0
10.548696,21.448240714762314,-0.028521755594257625,0.0,False,-0.4003471019583164,-0.15528447554156052,-0.41927129590012874,0.0
10.568791,21.453448731786615,-0.027163575256703355,0.0,False,-0.4008551346622853,-0.1554841182887174,-0.4198171479449122,0.0
10.588636,21.45920767234019,-0.026433467360187715,0.0,False,-0.40134334257059884,-0.1556760270927324,-0.42034172010467513,0.0
10.608719,21.4644783875332,-0.025864374493814884,0.0,False,-0.4018267512390207,-0.1558661007144285,-0.42086115433763444,0.0
10.629221,21.48211700575898,-0.02458707989139643,0.0,False,-0.4022958177786072,-0.15605070183841666,-0.4213652386495678,0.0
10.649434,21.48729337812232,-0.02396999609036741,0.0,False,-0.4027466496058625,-0.1562281737321875,-0.42184974418054244,0.0
10.669118,21.426778096621078,-0.02407312983896559,0.0,False,-0.40318775465838563,-0.15640127877518023,-0.42232359966829264,0.0
10.688911,21.38475276034187,-0.024807264004911622,0.0,False,-0.40364496019923324,-0.15658031532674152,-0.42281460984474184,0.0
10.709299,21.335887194772805,-0.026366179951800413,0.0,False,-0.4041456718406334,-0.15677589602023964,-0.42335216352159916,0.0
10.729232,21.33149295953628,-0.028139594231450515,0.0,False,-0.4046681514645141,-0.1569799332228835,-0.42391307005341466,0.0
10.749433,21.36895852365059,-0.02829771030256816,0.0,False,-0.40520049504079386,-0.15718822375398242,-0.4244847120992368,0.0
10.769353,21.404771801914695,-0.0277264005615948,0.0,False,-0.40571470959906347,-0.1573897916403223,-0.4250370219984238,0.0
10.789457,21.44179500420089,-0.027352562768333227,0.0,False,-0.4062265468970131,-0.15759080931453004,-0.4255869179203184,0.0
10.809147,21.45209737474597,-0.027418220431355236,0.0,False,-0.406729011802211,-0.1577882503904262,-0.4261267826806117,0.0
10.829889,21.432440303889113,-0.027246373083591676,0.0,False,-0.40725507582478376,-0.15799475629986554,-0.4266919269511116,0.0
10.849352,21.44502851716504,-0.027890219480386343,0.0,False,-0.4077603225637234,-0.15819321852735155,-0.42723475429285834,0.0
10.870345,21.47891874837527,-0.028755677188301066,0.0,False,-0.408322067178423,-0.15841425689287267,-0.42783842222407237,0.0
10.889521,21.488162942928987,-0.029099731752561826,0.0,False,-0.40884129773294714,-0.15861866334216576,-0.4283964386801595,0.0
10.909748,21.4600411390282,-0.028745334214767385,0.0,False,-0.4093824206483252,-0.15883138150290263,-0.4289778705553216,0.0
10.929755,21.45991508067788,-0.028439116671862864,0.0,False,-0.4099119567080581,-0.15903954346687124,-0.4295468519625756,0.0
10.950064,21.542247178822738,-0.02808359092427532,0.0,False,-0.41044246576467974,-0.15924896854156056,-0.43011720161065664,0.0
10.969769,21.88574442412599,-0.02771927623356316,0.0,False,-0.4109493083364969,-0.15945257147890107,-0.430663409948839,0.0
10.989859,22.307193680622863,-0.026990552647529056,0.0,False,-0.41145096840435375,-0.15965839085051098,-0.43120565015152784,0.0
11.009775,22.465938089256362,-0.026373739479053845,0.0,False,-0.41193636422110985,-0.15985911039016704,-0.43173090954699267,0.0
11.030283,22.488608392431342,-0.02555849922716994,0.0,False,-0.4124206589693553,-0.16005959904396147,-0.4322550632491435,0.0
11.050249,22.506436338539835,-0.024769505494433644,0.0,False,-0.4128775404322244,-0.16024890567478467,-0.4327496111958453,0.0
11.070083,22.569821113676976,-0.023481719775109437,0.0,False,-0.41330760727593796,-0.1604276595060319,-0.43321534762586483,0.0
11.090501,22.731657196489934,-0.0200783764462801,0.0,False,-0.41368572378873186,-0.16058607460114332,-0.43362530791614495,0.0
11.110328,23.18035646690459,-0.015528284335950316,0.0,False,-0.4139687480934154,-0.16070726413180605,-0.43393318720967383,0.0
11.130641,23.489741980045856,-0.010706838749931877,0.0,False,-0.4141682131925002,-0.16079395156541157,-0.4341506752252012,0.0
11.150605,23.542885723930205,-0.006222528919037149,0.0,False,-0.41428209930870236,-0.16084357205079192,-0.43427490179254086,0.0
11.170703,23.54138378016826,-0.0013317980343838468,0.0,False,-0.41430663806058593,-0.1608542628852481,-0.4343016682694359,0.0
11.190493,23.540144425995628,0.002452139756161953,0.0,False,-0.41426214867958044,-0.16083488127558176,-0.4342531404236614,0.0
11.21044,23.556875104728316,0.005801470373963325,0.0,False,-0.41415607057575293,-0.16078863194188922,-0.43413741849411197,0.0
11.230928,23.576010069470975,0.00911550835446064,0.0,False,-0.41398490072384403,-0.16071393500584152,-0.4339506599589458,0.0
11.250613,23.571793685474212,0.013767208320694245,0.0,False,-0.41373650617275287,-0.16060555968686097,-0.43367965246315293,0.0
11.270787,23.60925305700191,0.019161552984828245,0.0,False,-0.4133822972564435,-0.1604507414896131,-0.433293087293237,0.0
11.290706,23.58578836817433,0.023896627530526775,0.0,False,-0.41294606416184765,-0.16026028477897292,-0.4328170903694565,0.0
11.311264,23.34503313529976,0.02729899010098372,0.0,False,-0.41243079507914493,-0.1600378945858026,-0.43225587773096047,0.0
11.331217,23.021332741430594,0.031151382016383743,0.0,False,-0.41185873330176864,-0.15979481735745915,-0.4316343142055875,0.0
11.351189,22.597210814875282,0.03442536804020763,0.0,False,-0.41122397330197186,-0.1595306285254052,-0.4309467707550885,0.0
11.37112,22.14885541212558,0.03673611047631824,0.0,False,-0.4105458158297834,-0.15925458349673935,-0.43021458333718504,0.0
11.391,21.699194076473674,0.03876630790714164,0.0,False,-0.4098297533193115,-0.158969639282054,-0.42944390913599106,0.0
11.410879,21.25709672085447,0.04174312928939831,0.0,False,-0.4090563995733405,-0.15866878817848143,-0.42861409746884715,0.0
11.431831,20.808535589193763,0.044945515021447245,0.0,False,-0.40817612552813864,-0.1583342533674644,-0.4276723990381177,0.0
11.451718,20.36749706976246,0.048959840200403254,0.0,False,-0.40726333509190155,-0.15799537895042526,-0.42669873469605235,0.0
11.471423,20.016627164413396,0.0525586847872653,0.0,False,-0.4062902275193542,-0.1576408769208346,-0.4256630658123193,0.0
11.491046,19.682049664387105,0.055841991685002756,0.0,False,-0.40525846028138784,-0.1572718154098762,-0.4245672784094844,0.0
11.511419,19.374615565942307,0.059488014213368065,0.0,False,-0.4041151439886859,-0.15686975945170317,-0.4233553290959155,0.0
11.531817,19.08208493085339,0.06187494054406926,0.0,False,-0.4029223712336426,-0.15645714248113754,-0.42209320405869755,0.0
11.551943,18.78568013867299,0.06325144514777327,0.0,False,-0.4017171855709159,-0.15604719990481472,-0.4208202054736535,0.0
11.571486,18.453408766042415,0.06604660786391016,0.0,False,-0.40049280525857833,-0.15563863477676593,-0.4195294566161691,0.0
11.591591,18.18424532398135,0.06972135836498443,0.0,False,-0.3991610635848414,-0.15520118613130038,-0.4181277087062411,0.0
11.611338,18.112640338497943,0.07267111626665736,0.0,False,-0.3977971371755028,-0.154755053190668,-0.4166926721733234,0.0
11.632366,18.00933289925763,0.07665991940747421,0.0,False,-0.39626411068190875,-0.1542566665959749,-0.4150806673880231,0.0
11.651689,17.71609532611692,0.08061268499557184,0.0,False,-0.39478030307873324,-0.15378266386372968,-0.4135229884758536,0.0
11.671759,17.367396761094625,0.08365809763743975,0.0,False,-0.3931778309225604,-0.1532814807646763,-0.41184397045627014,0.0
11.691704,17.09164406420217,0.08599317063568128,0.0,False,-0.39153844449656533,-0.1527774013481855,-0.4101288366679415,0.0
11.711781,16.816203385607796,0.08948132345325217,0.0,False,-0.3898187511078748,-0.15225766459275428,-0.40833232013697046,0.0
11.732622,16.456716298197556,0.09405199943528544,0.0,False,-0.3879389123528633,-0.15170237535512385,-0.4063721824167398,0.0
11.752543,16.04441519358612,0.09814989873989452,0.0,False,-0.3860598294068062,-0.15116198022128544,-0.4044169382839423,0.0
11.773189,15.716387154646714,0.10235020101049964,0.0,False,-0.3840257076844695,-0.15058958659585914,-0.40230381603387944,0.0
11.792038,15.512226328883845,0.10705025594140558,0.0,False,-0.38208141863863015,-0.15004994069617617,-0.40028602575963995,0.0
11.811968,15.356613934627882,0.11180783894961475,0.0,False,-0.3799326482322896,-0.14945982091515556,-0.3980576955293741,0.0
11.833127,15.128163695900165,0.11584087120270772,0.0,False,-0.3775665146268404,-0.1488201411588778,-0.3956066185355961,0.0
11.852225,14.78445387463688,0.11905800687817206,0.0,False,-0.37536802327414004,-0.14823991280267493,-0.3933328487202366,0.0
11.873425,14.409050289696776,0.12263147446656088,0.0,False,-0.3728500152701426,-0.14759297425670906,-0.3907330614615457,0.0
11.892117,14.18458508979797,0.12512435453804308,0.0,False,-0.37058249852234626,-0.1470198533826044,-0.3883942370265204,0.0
11.912374,14.090107077302209,0.12753601869600995,0.0,False,-0.36807672831995125,-0.14639090734576715,-0.3858107398957954,0.0
11.932369,14.026718113111844,0.12954263830271573,0.0,False,-0.36556375590847945,-0.14576310811427887,-0.3832205348429326,0.0
11.952413,13.832202790760936,0.13160535446474977,0.0,False,-0.36300235705918626,-0.14513244152896837,-0.38058263711804113,0.0
11.972862,13.599178778660866,0.1343579062409776,0.0,False,-0.3603318997003134,-0.1444864304172084,-0.3778351522933195,0.0
11.993617,13.390673130749514,0.13736641388668053,0.0,False,-0.3575583693194229,-0.14382615937214024,-0.37498411237310125,0.0
12.012478,13.315956078474525,0.13949009529444392,0.0,False,-0.354998179595253,-0.14322020329860086,-0.3723531896857528,0.0
12.032939,13.208705529229928,0.14188502293424698,0.0,False,-0.35217187423579377,-0.14255684629178406,-0.36945008023149506,0.0
12.052732,13.031165237304265,0.14470834308081726,0.0,False,-0.3493814224501244,-0.14191102080709111,-0.36658586799689646,0.0
12.073009,12.848069244189103,0.1469671508792966,0.0,False,-0.34647598070137614,-0.14124835675874314,-0.36360581507851697,0.0
12.092609,11.098728089090228,0.14851234180061698,0.0,False,-0.34361958045990304,-0.14068801916123108,-0.36069497317922505,0.0
12.112828,9.871880933500801,0.15011004266092953,0.0,False,-0.34062944408600243,-0.14016766886273743,-0.3576598982266636,0.0
12.132806,8.748676930399721,0.15175886543415948,0.0,False,-0.3376328808448192,-0.13970652450272658,-0.35462805961301996,0.0
12.153243,7.909838103637867,0.15317753059579883,0.0,False,-0.33453217560078075,-0.13927572341667424,-0.3514975704202337,0.0
12.173175,7.853942624239745,0.15436954111788045,0.0,False,-0.3314841443134589,-0.13885527119229327,-0.348420676726672,0.0
12.193633,7.923977436516073,0.15550353863133226,0.0,False,-0.328333228342119,-0.13841670139081905,-0.34523938533335224,0.0
12.213112,8.003845853260637,0.15662667228417348,0.0,False,-0.32531201735062204,-0.1379918910766689,-0.34218845438392875,0.0
12.23331,7.960212241473078,0.1581930480766685,0.0,False,-0.32214762143118,-0.137549404860997,-0.3389932711988764,0.0
12.253305,7.935827393546839,0.15929478308413253,0.0,False,-0.3189930249041354,-0.13710965767513517,-0.3358081720111092,0.0
12.273669,8.014185716432982,0.15994197640123264,0.0,False,-0.3157677762942187,-0.1366555642115483,-0.33255111360367434,0.0
12.293186,8.106996858120528,0.16067438733120298,0.0,False,-0.31266323289007986,-0.13621333544748104,-0.3294152315861312,0.0
12.31344,8.115815398656114,0.16160176344316754,0.0,False,-0.3094229315845024,-0.13575125970450827,-0.3261421494693533,0.0
12.333416,8.069350055627707,0.16177517281915263,0.0,False,-0.3062233073654537,-0.13529763189508798,-0.322910528617118,0.0
12.353744,8.061707030923468,0.16196633601009766,0.0,False,-0.3029633929907575,-0.13483590002014723,-0.3196180769387046,0.0
12.373816,8.125132833792312,0.16175448335968032,0.0,False,-0.2997492485286804,-0.13437702098856025,-0.3163713409487092,0.0
12.393706,8.21344796125613,0.16040096564877504,0.0,False,-0.29659159787127753,-0.13392124002617284,-0.31318096574195503,0.0
12.414099,8.287175504126692,0.15815506430899026,0.0,False,-0.29340001952688827,-0.13345636864836918,-0.3099557095155017,0.0
12.433936,8.281842659296158,0.15508671524782336,0.0,False,-0.2903556472103747,-0.13301322802311824,-0.3068792543451308,0.0
12.453774,8.242363672818534,0.14979194489906655,0.0,False,-0.2874147694589709,-0.13258722123250405,-0.3039076817422231,0.0
12.474047,8.293981765843245,0.1421724110824929,0.0,False,-0.2845626538941356,-0.1321714485206294,-0.30102542045234754,0.0
12.493763,8.431993146518233,0.13374386545604156,0.0,False,-0.28195426306410526,-0.13178478650315245,-0.2983885264010164,0.0
12.513928,8.655762246105791,0.12309367421333106,0.0,False,-0.27950035025593506,-0.1314112238652544,-0.2959063424605045,0.0
12.533913,8.903864621818041,0.1103244515779244,0.0,False,-0.2773220856034533,-0.13106996619435027,-0.29370150829571967,0.0
12.554347,9.066558943713066,0.09377693365935712,0.0,False,-0.27542978931549755,-0.13076800211723794,-0.29178527043332436,0.0
12.574212,9.160595791054378,0.07450402425854367,0.0,False,-0.2739686430987455,-0.13053237919435748,-0.29030524799142843,0.0
12.594376,9.211461799400348,0.05342617314261782,0.0,False,-0.2729052501335056,-0.13035992880117267,-0.2892279626361806,0.0
12.614114,8.058490409433952,0.03176253867664815,0.0,False,-0.27228451176927065,-0.1302720434231921,-0.28860103364778095,0.0
12.634764,7.978531782807945,0.006527120512014008,0.0,False,-0.2721510314301727,-0.1302533349839881,-0.28846624860920783,0.0
12.65425,8.239351831869884,-0.01829438516395351,0.0,False,-0.27250383620087243,-0.13030442229737912,-0.28882273299851263,0.0
12.674495,8.206590108275169,-0.04260231017975395,0.0,False,-0.2733574879808196,-0.13042753562483683,-0.28968521676810177,0.0
12.694297,7.910933774768214,-0.06595193275771902,0.0,False,-0.2746510394228745,-0.1306072823289461,-0.29099119694057013,0.0
12.714457,7.607113116409991,-0.08965942020731396,0.0,False,-0.276442665433164,-0.13084656266671021,-0.29279873085194946,0.0
12.734467,7.333666499396617,-0.11320962229045765,0.0,False,-0.2786894587353984,-0.1311357254889534,-0.2950640553939816,0.0
12.754728,6.94189263890154,-0.13732426903654057,0.0,False,-0.28145138916980905,-0.1314720049762746,-0.2978463824089309,0.0
12.774714,6.55391985761457,-0.16031560390398203,0.0,False,-0.28463451787096483,-0.13183771146969847,-0.3010504500685558,0.0
12.794702,6.178585975523942,-0.18078709034804497,0.0,False,-0.2882270999261171,-0.13222663227335477,-0.30466402243043245,0.0
12.814364,5.790136709615732,-0.19985464252024157,0.0,False,-0.29213659374023654,-0.13262306423426998,-0.3085935644116655,0.0
12.83493,5.40752919792112,-0.2180261141136783,0.0,False,-0.2966005634950219,-0.13304562546974216,-0.31307748947452757,0.0
12.854892,4.853721712752013,-0.23364910108249456,0.0,False,-0.3012479412043367,-0.13344026523032101,-0.3177415928303362,0.0
12.875073,4.1827811602427385,-0.24662564824466612,0.0,False,-0.3062118364786286,-0.13380329112437708,-0.32271874503756204,0.0
12.894813,3.494677698435103,-0.2569283631827616,0.0,False,-0.3112741712417606,-0.13411244477729992,-0.32779051092678946,0.0
12.914952,2.839052052624839,-0.26196149117239875,0.0,False,-0.316543338441553,-0.1343737501532632,-0.3330661533975105,0.0
12.934794,2.2512777146580207,-0.2600375050960642,0.0,False,-0.32169902018497665,-0.13457643259163887,-0.33822581757362674,0.0
12.955078,1.4747605030177109,-0.2534155978949744,0.0,False,-0.3268375995018238,-0.13470872589291152,-0.34336609956132846,0.0
12.975558,0.49902359924238765,-0.24930067929104285,0.0,False,-0.3319430837636705,-0.13475319376781872,-0.3484717774732088,0.0
12.994852,-0.5264330064867503,-0.24570453386605806,0.0,False,-0.33668350694180443,-0.13470963758493137,-0.3532124007496206,0.0
13.015412,-1.5835087541403459,-0.23659863596616793,0.0,False,-0.34154611720668576,-0.13457521325078728,-0.358076868705085,0.0
13.035241,-2.415330883886269,-0.22560455642698513,0.0,False,-0.34601565564028575,-0.13438668603913664,-0.3625503814544756,0.0
13.055346,-2.9746494390903604,-0.21206330812387694,0.0,False,-0.35027344373654745,-0.1341654338124013,-0.3668139142643063,0.0
13.075956,-3.6323474477446527,-0.19386522726363511,0.0,False,-0.354260979464251,-0.13391229909649796,-0.37080947659820973,0.0
13.095461,-4.376714796324725,-0.1791972322235818,0.0,False,-0.35774602882446144,-0.13364556384016643,-0.3743047186127308,0.0
13.115569,-5.169397377515235,-0.17793084778607368,0.0,False,-0.3613093100640872,-0.13332319872100626,-0.37788255210001326,0.0
13.135486,-6.005167840663486,-0.142164834880399,0.0,False,-0.36412526913658133,-0.13302697270016023,-0.3807140491163261,0.0
13.155734,-6.506524135995692,-0.10335661639189314,0.0,False,-0.36620455432171256,-0.13278982823781993,-0.38280681388502924,0.0
13.175747,-6.375256590998856,-0.06350612994414298,0.0,False,-0.36746764291199896,-0.13264870245809168,-0.3840777620636013,0.0
13.196029,-6.693061162778804,-0.026729339804625933,0.0,False,-0.368006072679903,-0.1325855176029596,-0.3846198865335187,0.0
13.215705,-6.86326738193788,0.01806723757729794,0.0,False,-0.3676531291053427,-0.1326279988987279,-0.38426439556694775,0.0
13.235774,-6.7917818575857485,0.023324066930145305,0.0,False,-0.36718832324149486,-0.1326833560268141,-0.3837963048677267,0.0
13.255739,-7.205372598011059,0.024918671720855372,0.0,False,-0.3666947507558071,-0.1327457557533842,-0.3832988035868198,0.0
13.27622,-7.559523169470216,0.02439563582160786,0.0,False,-0.36619944630770085,-0.13281148737093124,-0.38279915656955743,0.0
13.296153,-7.8914676162290105,0.029111450470129013,0.0,False,-0.3656246630495529,-0.13289115789694328,-0.38221887802733634,0.0
13.315893,-8.429926632185072,0.03346012881635847,0.0,False,-0.3649712962490808,-0.1329879874458139,-0.3815583750845014,0.0
13.335972,-8.883745845094033,0.03087375647953904,0.0,False,-0.36435881875926734,-0.13308372085543754,-0.38093846092814876,0.0
13.356312,-8.991507531779806,0.02776036416909377,0.0,False,-0.3638011115926393,-0.133171968256983,-0.38037381512094937,0.0
13.377249,-9.172258776545148,0.026654623911364514,0.0,False,-0.3632501794330541,-0.13326092607186563,-0.37981574726011713,0.0
13.396056,-9.40785492119372,0.024980022423875082,0.0,False,-0.36278669906381444,-0.1333377200328231,-0.37934594797839133,0.0
13.415993,-9.609766054703728,0.02025318413439968,0.0,False,-0.3623885774438913,-0.13340512706757582,-0.3789421602463038,0.0
13.436187,-9.77724684527564,0.022716831442578897,0.0,False,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.456122,-9.897509615126895,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.47652,-9.952745710657416,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.496274,-9.958384795025907,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.516793,-9.906942302470059,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
