time_seconds,vehicle_forward_acc,vehicle_right_acc,vehicle_down_acc,acceleration_magnitude,gyro_magnitude,stationary,forward_velocity,right_velocity,down_velocity
7.861297,0.0953032080393288,0.0198745059583376,0.1142613648535366,0.15011114864615685,0.012592983244648586,False,-0.037567945484219156,0.0,0.0
7.881095,0.0061482789354411,0.0265684003176774,0.1854564973143944,0.18745077653995548,0.040358646880191605,False,-0.037446221857855296,0.0,0.0
7.902018,0.0312752802950341,0.009087573320807,-0.0182981095344008,0.03735703359378152,0.01767311339294806,False,-0.036791849168242304,0.0,0.0
7.921448,-0.0227808831092364,-0.0222330062922949,-0.0245743419161676,0.04021409559647747,0.033652912162248305,False,-0.03723448172705476,0.0,0.0
7.941496,0.0295352140958906,0.0044505420415038,0.2017797552755631,0.2039784445357387,0.020093532367406186,False,-0.03664235975486035,0.0,0.0
7.961426,-0.0010538107915492,0.031134018859996,0.1764860179404284,0.17921426331636717,0.0096778513111124,False,-0.03666336220393592,0.0,0.0
7.981449,0.01289260147779,0.0024113375892985,0.137112758280562,0.1377386736001857,0.0139297862869464,False,-0.036405213644546144,0.0,0.0
8.002391,-0.0457968313889944,-0.0097761950451501,0.0340884917019241,0.05792192176840258,0.019822396424246994,False,-0.037364290887494454,0.0,0.0
8.021811,-0.0379969193179532,-0.0308734023196711,0.0944118094132093,0.10635094078156278,0.020177268125293867,False,-0.03810219106064911,0.0,0.0
8.041729,-0.0661522724896343,-0.0491723165277072,0.1638035309605925,0.1833729440877297,0.019093803471283557,False,-0.03941981202409768,0.0,0.0
8.061696,-0.0514131871829289,-0.0603458743080638,0.0736216292887199,0.10819003956666814,0.019181680974304626,True,0.0,0.0,0.0
8.08197,0.043248365403408,0.0199998611831895,0.0883381426139351,0.10036953221916244,0.0183153446869012,True,0.0,0.0,0.0
8.102664,-0.0123856108025913,-0.0070561274657222,0.0459105793858398,0.04807258667171222,0.011012740349250044,True,0.0,0.0,0.0
8.121989,-0.0223944102257139,0.0051056477668954,0.0085571034050957,0.024511247768374902,0.008035081766852158,True,0.0,0.0,0.0
8.142115,-0.0274284442238391,0.0028161267744147,0.1375636524354355,0.140299709885399,0.020543679587649334,True,0.0,0.0,0.0
8.162001,0.082699562330769,0.0499822378214861,0.1116677407663271,0.14767236043078602,0.01881828031463024,True,0.0,0.0,0.0
8.182146,0.0441049204406858,0.0651099311827967,0.0388509272815049,0.08771511669228133,0.017545913626824908,True,0.0,0.0,0.0
8.202132,-0.0424318272621056,-0.0510846203453881,-0.0353129103281197,0.07521369580385896,0.007176347957004315,True,0.0,0.0,0.0
8.222576,-0.028949384072612,0.0003813757337785,-0.045991717440069,0.054345656300398684,0.010995555556678343,True,0.0,0.0,0.0
8.242128,0.1004568598775185,0.0146955301748638,-0.0535364596107132,0.11477670413120096,0.02516457239851295,True,0.0,0.0,0.0
8.262335,0.0128143746448086,-0.0375349651906063,0.0670056919125325,0.07786427009915885,0.021467441603507394,True,0.0,0.0,0.0
8.282072,-0.0302706522526422,-0.0155995048948423,0.1567754330562287,0.1604312729823355,0.019737557498332968,False,-0.0005974518635103758,0.0,0.0
8.302642,0.0676619529263861,0.0068531717620985,0.058304850455233,0.08957991640775513,0.007940846176573375,False,0.00079435450818546,0.0,0.0
8.32246,0.0360331644596673,-0.0275167009488519,0.1560085372544843,0.162462984917703,0.023595872944224803,False,0.0015084597614471106,0.0,0.0
8.342545,-0.0250800095250268,0.0022532894484758,0.2507377698968529,0.251999034609185,0.013577724109732087,False,0.0010047277701369496,0.0,0.0
8.362607,0.0433421553268351,-0.0808099137665062,0.2777684066097929,0.29251337115056625,0.01372691283573987,False,0.0018742580903039646,0.0,0.0
8.382812,0.1317904444839175,0.0838180686308192,0.139773040139449,0.20959649957977178,0.04177169297502795,False,0.004537084021101374,0.0,0.0
8.402858,0.0855107367028612,0.0342271686582598,-0.1007489284774525,0.1365061601363904,0.0384260061937225,False,0.006251232249046988,0.0,0.0
8.422823,-0.0137962308320294,0.0435044944083802,0.0258023232430861,0.052428397874054136,0.014975545065205473,False,0.005975790500485533,0.0,0.0
8.443267,-0.0069260303464716,0.0423244474003902,0.2832590887406656,0.28648741699820063,0.017082052247900426,False,0.005834194736082259,0.0,0.0
8.462926,-0.0370755087169467,0.000594819622499,0.2835652213792095,0.2859793382970941,0.037685993830599715,False,0.0051053273102158415,0.0,0.0
8.482842,-0.0945587366259121,-0.0787073360767989,0.1317335933744932,0.18024965755293712,0.061808780565547485,False,0.0032220955115741506,0.0,0.0
8.503171,0.0144115986609879,0.0217321708941013,0.0928949778946321,0.09648553438614514,0.05846741188046551,False,0.0035150689007533774,0.0,0.0
8.52304,0.0468745609690914,0.0013434875405018,0.076712777215457,0.08991039769083935,0.06117537991708756,False,0.00444641955264825,0.0,0.0
8.543306,-0.0668949704404314,-0.0318266163363807,0.3510082827565117,0.3587404147030616,0.0675886711956967,False,0.0030907260817025044,0.0,0.0
8.563043,-0.0986695722370758,0.1217576834098999,0.040448847852037,0.1618540306799623,0.10843866861502865,False,0.0011432847344592402,0.0,0.0
8.583522,0.1534917320562119,0.203993917942511,-0.130213716412884,0.2865813013949215,0.1319919097104061,False,0.00428664191523839,0.0,0.0
8.603011,-0.1050131845135612,0.0481462937802597,0.0974055298013762,0.1511081459165624,0.09469361782612384,False,0.0022400399622535864,0.0,0.0
8.623672,-0.1023111442952795,0.1008825745699489,0.0675778683805745,0.1587817130331231,0.09673117930119533,False,0.00012618940996894862,0.0,0.0
8.643352,0.0179213264647083,-0.0202298739918374,-0.1536990232343793,0.15605707765808813,0.09331615084217737,False,0.0004788811147944264,0.0,0.0
8.663947,-0.2653944597915145,-0.2498898828595265,-0.0509506442331311,0.3680694784838167,0.10878562832010485,False,-0.0049869177846118525,0.0,0.0
8.68348,-0.4713433014839794,-0.2285251787310473,0.399405655461523,0.658720838278647,0.13499523846788078,False,-0.014193666492498015,0.0,0.0
8.703758,-0.0518565511607696,-0.0745329630961318,0.5549033588490513,0.5622828488831381,0.18703753824834202,False,-0.01524521363693616,0.0,0.0
8.723547,-0.0396047454784039,-0.1042973311580557,0.535949938595742,0.5474384036874669,0.23751039583352979,False,-0.016028951945208272,0.0,0.0
8.743849,-0.3691326478097644,-0.1536084809725149,0.6794539895857792,0.7883604512339284,0.32515957948213675,False,-0.023523082961042455,0.0,0.0
8.763888,-0.2100297895623307,-0.1068762622599233,0.5112004077193362,0.5629039925161877,0.41804449944234406,False,-0.02773186991408175,0.0,0.0
8.783878,0.4137283300538599,-0.0905470434693278,-0.1413600894843707,0.4464891634398547,0.4121964912575069,False,-0.019461440596305113,0.0,0.0
8.80392,-0.0098761169294223,-0.2922382033234394,0.0495026180972502,0.2965656999145345,0.3656476786005895,False,-0.019659377731804595,0.0,0.0
8.824049,-0.1553044217310319,-0.2604137617370411,0.403577302564349,0.5047865190913509,0.3822465828977415,False,-0.02278550043682865,0.0,0.0
8.845154,0.1568852475900454,-0.2218945422065276,0.3990501213800783,0.48279516168442443,0.38455823929542843,False,-0.019474437286440684,0.0,0.0
8.864164,0.0357466683438115,-0.144666949167646,0.0875780692668062,0.17284753019831736,0.3824061160664144,False,-0.018794893121224836,0.0,0.0
8.884548,0.0495796788383733,-0.2465165246858658,-0.1737286819628281,0.30563081721818364,0.3538021727618416,False,-0.017784260947783438,0.0,0.0
8.904187,0.2212705425063963,-0.1306060682065997,0.1423688142592016,0.29374730178681296,0.3255110606262097,False,-0.013438728763500378,0.0,0.0
8.924264,0.0020637328653806,-0.1307902075657006,0.5115476577747362,0.5280069540860588,0.36052113288127785,False,-0.01339729519876213,0.0,0.0
8.944375,0.1644189556211638,0.0281514665138843,0.2489019860995718,0.29963026669338333,0.4473229593504005,False,-0.010090665582264907,0.0,0.0
8.964364,0.5010380622980026,0.2056079857726515,-0.6303614958152259,0.8310652195172369,0.4012420684125731,False,-7.541575499067123e-05,0.0,0.0
8.984461,0.419022017783741,0.1128149658698686,-0.7471580890403828,0.8640323361600849,0.23699417457186578,False,0.008345669736409092,0.0,0.0
9.00432,0.0674706228710536,-0.0395964942774476,-0.2414675280517269,0.2538242195163483,0.10574278709207546,False,0.009685568836005364,0.0,0.0
9.024653,0.2964032214689917,0.0901786241800917,-0.0887257776172294,0.3222721172704713,0.11665143468470501,False,0.015712335538134614,0.0,0.0
9.044451,0.2134629178725307,0.1007103384570065,-0.2401180465649375,0.33669818215271236,0.0729901389161577,False,0.019938474386174927,0.0,0.0
9.064778,0.0171763366432408,-0.0690199287439501,-0.0779244558236147,0.10550354458362224,0.07725422517247843,False,0.02028761778112208,0.0,0.0
9.084616,0.0774943691846501,-0.0682663709424608,-0.0351148034004555,0.10908127279617313,0.04268183877248027,False,0.02182495107700717,0.0,0.0
9.10529,0.0687419687000799,-0.0492117278088269,-0.1121207431430395,0.14042191231300147,0.04024327971226998,False,0.023246122537912597,0.0,0.0
9.125034,-0.0463817350465253,-0.0998776503967823,-0.0371044872302803,0.11620479063846711,0.03159418588917904,False,0.022330361561154033,0.0,0.0
9.144839,-0.0215852075808678,-0.0802075338999211,0.0500703817127892,0.09698563195381343,0.028580335092507226,False,0.021902866525014948,0.0,0.0
9.164657,0.0544671626177909,-0.0911933325964338,0.0160521901732515,0.10742703813768165,0.03546718708891361,False,0.022982296753774372,0.0,0.0
9.185525,-0.0399232749262616,-0.1362647343276876,-0.1031581358036284,0.1755093920128293,0.03879885713523015,False,0.022149177852613142,0.0,0.0
9.204864,0.0146075722466833,-0.1071632156962394,0.0964927669341157,0.1449420230157644,0.037432356618305504,False,0.022431673692291758,0.0,0.0
9.225393,-0.0282335413160237,-0.0671166464766364,0.1072021380825241,0.12959195769405588,0.05024316218153471,False,0.021852067322615115,0.0,0.0
9.245126,-0.0828558161650779,-0.1115075273698066,0.2626131413720163,0.2970937174593027,0.03120218918601706,False,0.020217073502229597,0.0,0.0
9.265326,-0.0640136896224349,-0.1094550899676935,0.3035213870222133,0.32894285454893457,0.02571475586117823,False,0.01892399697185647,0.0,0.0
9.284845,-0.1262106343238206,-0.1229581561696061,0.1511566848633787,0.23215549910337507,0.056524286045911275,False,0.01646049160048972,0.0,0.0
9.305426,-0.0144811205322897,-0.0907916320493797,0.1295563351887043,0.1588636751733654,0.05320526092408531,False,0.01616245565881467,0.0,0.0
9.325711,0.11208420282905,0.0208767420971949,-0.128226004080906,0.17158267688485612,0.04544257205528754,False,0.018436083713201885,0.0,0.0
9.345702,-0.0592203780912506,-0.1129180530105223,0.0310584297635436,0.13123325011724266,0.04161488106435004,False,0.01725220913477974,0.0,0.0
9.365524,-0.1305576503549072,-0.0943853557826284,0.4926451548244515,0.518317609216989,0.030787041056262617,False,0.014664295389444595,0.0,0.0
9.3857,-0.0657218932725065,-0.0997361640041694,0.397914112051426,0.41545434193815345,0.1144290364243272,False,0.01333829047077855,0.0,0.0
9.405491,0.1717957945670214,-0.016307315310879,-0.0956605191086836,0.197308536256558,0.1178365308170603,False,0.016738301041054414,0.0,0.0
9.42578,-0.1030637321753908,-0.0928615978927658,0.0397090253604019,0.1442990504064093,0.07173152378835962,False,0.01464724097894791,0.0,0.0
9.446524,-0.0837097117445896,-0.173428389042108,0.4073248921048105,0.45055331504084906,0.09268019571623702,False,0.012910766718518098,0.0,0.0
9.466016,0.0851379628686481,-0.0213198810342083,0.2933120596637444,0.30616168015106665,0.1517925750852129,False,0.014570275890753754,0.0,0.0
9.48569,0.0199638409310922,-0.0863864551828919,-0.1924491661132279,0.211891142149606,0.1639046212008679,False,0.014963044497232066,0.0,0.0
9.505975,-0.083373362706287,-0.2241545830855789,0.064905492658525,0.24780863121463229,0.1665544764483981,False,0.01327181583473508,0.0,0.0
9.525827,0.0671326023400919,-0.1035111327940747,0.3717762353152949,0.39171279026153716,0.18343587571682918,False,0.0146045322563906,0.0,0.0
9.546311,0.1661852367133008,0.0344653909956331,-0.2554842737403415,0.306720736512169,0.1445320717487991,False,0.018008670645225808,0.0,0.0
9.565985,-0.0929811333333441,-0.1201413673119337,-0.5994231480397296,0.6183749264818179,0.042978563877821695,False,0.01617935982802558,0.0,0.0
9.585884,-0.0080439901703563,-0.1595075911872635,0.4281736145273154,0.4569901767014364,0.05824082373215544,False,0.016019292467625654,0.0,0.0
9.606133,-0.0282115348508401,-0.0291631408206585,0.5549858941541856,0.5564671797970538,0.09066312906027456,False,0.015448037098431,0.0,0.0
9.626375,0.208688451851229,-0.0258618454813063,-0.2789315719122136,0.3493172294593842,0.13420178969745525,False,0.019672308740803505,0.0,0.0
9.646305,0.047168978937312,-0.013415622533904,-0.5478165370907959,0.5500071361465342,0.04417707011561541,False,0.020612386491024155,0.0,0.0
9.66648,-0.0557484699647621,-0.1054209053102009,-0.0047843477449909,0.11934969276533278,0.05453131614036104,False,0.019487661109485077,0.0,0.0
9.686373,-0.0460118933627777,-0.1080061972369355,0.4474238622575957,0.46256950341534125,0.03003167369628273,False,0.018572346514819354,0.0,0.0
9.706353,0.2706802700787698,0.0956743636868607,0.2517521622541565,0.38183837376099933,0.07085277802598851,False,0.023980538310993265,0.0,0.0
9.72646,0.1017204032339069,0.1160105986380519,-0.3732226398571203,0.4038572004215667,0.0913380546924446,False,0.026025830458817373,0.0,0.0
9.746736,-0.1417370157000543,-0.0653205092188593,-0.3716680368763203,0.40310455241744203,0.05970897713074643,False,0.023151970728482952,0.0,0.0
9.766833,-0.0112864294629124,-0.1078943162051617,0.0395008923691246,0.11545080102518944,0.08766866286764045,False,0.022925147355566805,0.0,0.0
9.786611,-0.0099131879420285,-0.0564832996243213,0.3164313500756783,0.3215858108535594,0.05983321949385642,False,0.02272908432444936,0.0,0.0
9.8065,-0.1605392052662672,-0.1584980405225347,0.0832946631740334,0.24048381689894105,0.03118359071691392,False,0.019536120070908707,0.0,0.0
9.826902,-0.0944237289341563,-0.1472580007120016,-0.0380484422412088,0.17902079017954728,0.006965068556733667,False,0.017609687153193984,0.0,0.0
9.846405,0.098263117742821,-0.0125398684614085,-0.0524694228247604,0.11209785431100998,0.061089165618790374,False,0.019526112738532247,0.0,0.0
9.866787,-0.0060464872763528,-0.0120560861510223,-0.0439381044985509,0.04596157360871739,0.06669666388208634,False,0.019402873234865628,0.0,0.0
9.886704,-0.1478207516252704,-0.1734721403261488,0.3345502757680165,0.40480544104155863,0.06572979271228535,False,0.01645872732474519,0.0,0.0
9.90696,-0.029944063154928,-0.0529879418138586,0.4989445575976603,0.502643054713999,0.015622077230637415,False,0.01585218038147897,0.0,0.0
9.926899,0.1234678881992757,0.0089390450076102,0.1022502965686236,0.16055948769975695,0.07200935408681292,False,0.01831400660428443,0.0,0.0
9.947115,0.0336305746562058,0.0028756792920979,-0.1280136343987976,0.1323887294111045,0.05346730251284424,False,0.01899388230153427,0.0,0.0
9.966938,-0.1139961017030017,-0.1414416131888784,0.061705065005956,0.19185503952813612,0.02489578811767163,False,0.016734137577475598,0.0,0.0
9.987506,-0.1356362457215719,-0.1788005265797438,0.1959362181326849,0.2979225084393178,0.01599951789898683,False,0.013944371275474439,0.0,0.0
10.007081,0.0677340916112906,-0.0859842555470166,0.1979173588496277,0.22616914091536375,0.048309054078919826,False,0.015270266118765431,0.0,0.0
10.02761,0.2127385435633055,0.1024276090947542,0.0259407739926302,0.23753321194654217,0.0571148059613267,False,0.019637575679576486,0.0,0.0
10.047222,0.1106508666546467,0.0815886239876334,-0.1762947824143736,0.22356244801431024,0.042638685064152713,False,0.02180766047640746,0.0,0.0
10.067472,-0.0979157127854445,-0.0712753124511559,-0.0461250697440931,0.12959621535441926,0.0479869110695823,False,0.019824867292502137,0.0,0.0
10.087408,-0.1570604493021465,-0.1382081965640717,0.3944010463784213,0.446454561760633,0.049419900708115555,False,0.01669371017521462,0.0,0.0
10.107565,0.046623268410334,-0.0599724580123768,0.3874366509506384,0.39481335258214756,0.06184588863457295,False,0.017633495396561692,0.0,0.0
10.127433,0.2531675132321898,0.0561423286312559,0.0061374618349816,0.2593904764213343,0.06154857497131839,False,0.022663427549459006,0.0,0.0
10.147643,0.0389501362370879,0.0477814876149041,-0.1942453730926736,0.20379266090684645,0.023293168354691467,False,0.023450609802810572,0.0,0.0
10.167591,-0.0526736533216838,-0.0560558809285562,-0.0690868009703997,0.10339130335406853,0.02912365337659408,False,0.022399875766349654,0.0,0.0
10.187621,-0.0583671096000785,0.0059313852611692,0.2534757590837468,0.2601765962904151,0.021371582019120625,False,0.02123078256106007,0.0,0.0
10.207995,-0.0092078346329416,0.0119949873258222,0.2066130710556919,0.20716569472438873,0.03370337492002841,False,0.021043182138248514,0.0,0.0
10.22756,0.0265346715999361,0.011687598255465,0.024226764636273,0.03778392349450983,0.042295165279260936,False,0.021562332988101264,0.0,0.0
10.247793,0.1107125433614781,0.0510801472498032,-0.2250204975328209,0.2559309926729215,0.040891468217710156,False,0.02380237987793397,0.0,0.0
10.267903,-0.0525097463356738,-0.0546319371670822,-0.1048995633605205,0.12940572016759028,0.0598088288131443,False,0.02274640887912353,0.0,0.0
10.287836,-0.2126499171247428,-0.1569328654508489,0.2118707300135227,0.338728678662196,0.044964230072358634,False,0.018507658081076038,0.0,0.0
10.307897,-0.0201210605335006,-0.0659405880670833,0.3623864681028532,0.3688861213107452,0.050764583382511864,False,0.01810400948571348,0.0,0.0
10.32799,0.0052711340381735,-0.0081108853348451,0.1685533625766115,0.16883070618476384,0.053173044919395014,False,0.0182099223819425,0.0,0.0
10.348016,0.1176661775083121,0.0280866470696188,-0.1069435274005954,0.1614654982524528,0.05649403845539811,False,0.020566305252723915,0.0,0.0
10.368282,0.0683331577714023,0.0724168751163672,-0.068469085398231,0.12083724553258043,0.045208642569756506,False,0.021951145028119238,0.0,0.0
10.3882,-0.0806150335985845,-0.0642765976803105,0.0957680179428308,0.14071879018864455,0.035435595578457546,False,0.02034545478890273,0.0,0.0
10.408067,-0.2026568975168875,-0.1680254061398713,0.3985984756338965,0.47768514734844425,0.040455414606700046,False,0.01631927020593444,0.0,0.0
10.429118,0.0022426973632921,-0.0720450072350336,0.2023289030462915,0.21478477079829236,0.06868923246768739,False,0.0163664812281291,0.0,0.0
10.448235,0.2443269246813626,0.0960299902845299,-0.1360996455340615,0.2957034302689036,0.06634036632398106,False,0.021037279047262613,0.0,0.0
10.468712,-0.0081590671657925,0.0009036005919661,-0.0840112880079431,0.08441139368473476,0.03889476923700667,False,0.020870205828908684,0.0,0.0
10.48829,-0.1533195708735737,-0.1126320640646078,0.1574145081699516,0.2469254949386524,0.01919140969288082,False,0.01786851527034598,0.0,0.0
10.50833,-0.0939747519056201,-0.0870358847294278,0.1518146788535723,0.19863080310407644,0.03569272330601855,False,0.0159852612421572,0.0,0.0
10.52853,0.1787911848813769,0.0131274893311306,0.0342582947770875,0.18251643632412798,0.045924473214180694,False,0.019596843176760855,0.0,0.0
10.548696,0.1916292372556352,0.0804835494482664,0.1306526622155868,0.24549844082394554,0.03254218509872993,False,0.023461238375257935,0.0,0.0
10.568791,-0.0456544167871344,-0.0265667284148822,0.0969812362281299,0.11043313366548929,0.040909484340431373,False,0.02254381286992049,0.0,0.0
10.588636,0.0366621182445263,-0.0437343411262289,0.0790885899880802,0.09752850134306199,0.015752535954569345,False,0.02327137260648312,0.0,0.0
10.608719,0.0409984505000306,-0.0645337732337934,0.143841323989033,0.16289815013717032,0.01800697087241494,False,0.02409474448787529,0.0,0.0
10.629221,0.0444036120176142,-0.0590678448694781,0.0904304703967664,0.11678339365644409,0.02983268948653473,False,0.02500510734146036,0.0,0.0
10.649434,0.1542628345850571,0.0535675210566504,0.0726833274380034,0.17874386012904442,0.028324909002501664,False,0.028123222016928122,0.0,0.0
10.669118,0.1010104093506033,0.0556019540485522,0.0173081111654482,0.11659438581385156,0.027057757371962667,False,0.030111510914585377,0.0,0.0
10.688911,-0.1218657921302338,-0.0796987135201421,0.0407964361828199,0.15122005632029745,0.024978468748103836,False,0.027699421290951667,0.0,0.0
10.709299,-0.1151473028789231,-0.1670050649335696,0.0622685921820433,0.21219559525609827,0.025075427693261786,False,0.025351798079856123,0.0,0.0
10.729232,-0.0959946793771402,-0.1266077931006632,0.1777893729071209,0.23843987263301325,0.03933295576231209,False,0.02343833613583159,0.0,0.0
10.749433,0.0117529546571027,-0.1030266487334427,0.2248105192058442,0.24757300304762095,0.048285257967624035,False,0.023675757572859724,0.0,0.0
10.769353,0.0585297799729739,0.0094870669056143,0.1469668415626142,0.1584771027658156,0.04982615028275815,False,0.024841670789921413,0.0,0.0
10.789457,0.2085882624658513,0.1653335087173251,-0.1500625536266095,0.305553599789372,0.03158258030940474,False,0.029035129218534867,0.0,0.0
10.809147,0.0005439854626318,0.0243194880704791,-0.0505046971106128,0.056057629725385916,0.025699782372619426,False,0.029045840292294088,0.0,0.0
10.829889,-0.1798198199908597,-0.0463448659569489,0.2065131085930929,0.2777241046126449,0.02575791662770885,False,0.02531601758604363,0.0,0.0
10.849352,-0.1096347890363024,-0.0929893275638075,0.2250897331771586,0.26708086788380797,0.035043259337567335,False,0.023182195687030074,0.0,0.0
10.870345,0.106346596463343,0.0259616335236533,-0.0136253324179485,0.1103143448426051,0.03311110775857552,False,0.02541472978658511,0.0,0.0
10.889521,0.0548723311962371,-0.0067163611197745,-0.1248387340084331,0.1365312848633201,0.03781898893413202,False,0.026466961609604146,0.0,0.0
10.909748,-0.0007249178767913,-0.0633881705418233,0.1030451135437076,0.12098297853749079,0.05548177450298431,False,0.026452298695710287,0.0,0.0
10.929755,-0.0598781856001486,-0.0142769969206039,0.3355476057996718,0.3411472197010093,0.020250387008647515,False,0.025254315836408133,0.0,0.0
10.950064,0.0538168148687576,-0.0235343689398806,0.2171909828657181,0.22499342017533136,0.03874038857574869,False,0.02634728152957769,0.0,0.0
10.969769,0.0914275769650301,0.0393936492195635,0.0298000403107092,0.10391777437498559,0.04873511777968737,False,0.028148861933673615,0.0,0.0
10.989859,0.0717425961674449,0.0014768227804551,0.0245023006080291,0.07582574658686964,0.05358198643200903,False,0.029590170690677563,0.0,0.0
11.009775,0.0010796484442851,-0.048115240125758,0.1289074077779428,0.1375985528744813,0.02354014728076271,False,0.029611672969093946,0.0,0.0
11.030283,0.0344943858485685,-0.0215426555209914,0.2384134443735117,0.241857228794195,0.025576393510422853,False,0.030319083834076433,0.0,0.0
11.050249,0.0152625170505813,-0.0233422502455384,0.0217880565814443,0.03539102263061694,0.08214487110587002,False,0.030623815249508343,0.0,0.0
11.070083,0.1389591707255805,0.0166598717562711,-0.1363128187682747,0.19536731307009608,0.1513031938526084,False,0.03337993144167943,0.0,0.0
11.090501,0.015956772799722,0.1055931776297157,-0.1589229774498104,0.1914707563092484,0.2876837570336567,False,0.03370573682870415,0.0,0.0
11.110328,0.0862681194174897,0.0532397094471542,-0.0479344770337295,0.11213549473001314,0.356913829535926,False,0.035416174832394814,0.0,0.0
11.130641,0.4011162563776618,0.3265069084428828,-0.3367691723841659,0.6171827021714682,0.5502519091343527,False,0.043564049348194175,0.0,0.0
11.150605,0.2306275781397243,0.1441475114189959,-0.6266684299628817,0.6831404730793129,0.9883513223236968,False,0.0481682983181756,0.0,0.0
11.170703,0.0722870529665401,0.1366111065267058,-0.6186963790773863,0.6377093553779082,1.4335135146380726,False,0.04962112350869706,0.0,0.0
11.190493,-0.0009115109844357,0.0157885730293631,0.0373931498116277,0.04059996974645562,1.5473464809479482,False,0.049603084706315075,0.0,0.0
11.21044,0.2332432505023643,0.1594337533290441,0.5069509392797809,0.5803626370142613,1.2595365551273212,False,0.05425558782408577,0.0,0.0
11.230928,0.247026204507409,0.1716870468044457,0.1776775830880463,0.34938189890974286,1.336132609521974,False,0.05931666070203364,0.0,0.0
11.250613,0.1030910480311581,0.072304055534258,-0.4130614504681169,0.4318279778959304,1.8436254999934232,False,0.06134600798252689,0.0,0.0
11.270787,0.0352583783282777,0.0726006823149444,-0.3961129896974018,0.4042517939625616,2.183372918225606,False,0.06205731050692159,0.0,0.0
11.290706,0.2756043194091422,0.1976161113295561,-0.2014147245747271,0.3944334666448895,1.9814043356541338,False,0.06754707294523224,0.0,0.0
11.311264,0.4171320986361871,0.2806762480820084,0.3933030553422192,0.6383303512222708,1.6234289003174731,False,0.07612247462899473,0.0,0.0
11.331217,0.1700752597433467,0.2506683874285652,0.3925222162665971,0.4958164223738917,1.6117718900641615,False,0.07951598628665389,0.0,0.0
11.351189,-0.1382793207383427,-0.128306644424069,-0.0163236548028962,0.18934156240336153,1.9625903648874363,False,0.07675427169286782,0.0,0.0
11.37112,0.1643613776215186,0.178506642625247,-0.2207629014162488,0.32804807964184374,2.052159720348784,False,0.08003015831024225,0.0,0.0
11.391,0.3154258282149578,0.1315663571591725,0.192856879574494,0.39242443277711175,1.6818641334917634,False,0.08630082377515579,0.0,0.0
11.410879,0.3552415541778536,0.2365441124007175,0.5776086736537014,0.7181792664830475,1.265456405660424,False,0.09336267063065717,0.0,0.0
11.431831,0.1645084899277656,0.1186467588038468,0.2790544736860791,0.34498042831034137,1.549614132720788,False,0.09680945251162391,0.0,0.0
11.451718,-0.0271979461461418,0.0006496382160741,-0.2034665813072642,0.20527737335918383,2.2309978029435618,False,0.09626856695661562,0.0,0.0
11.471423,0.2245236884452988,0.1751305488113843,-0.1396261092832116,0.31713884371616413,2.3361934385846563,False,0.10069280623743025,0.0,0.0
11.491046,0.6228675650589147,0.4407231796321988,0.235920050206543,0.7986608759398413,1.5903478145899408,False,0.112915336466582,0.0,0.0
11.511419,0.5352689252881394,0.3558288562456894,0.8303547187023881,1.050055215780369,0.9360026551944176,False,0.1238203702814769,0.0,0.0
11.531817,0.4145805132365928,0.3763752226313652,0.7442667180245195,0.9313797602081098,1.0616165664141644,False,0.13227698359047696,0.0,0.0
11.551943,0.2045963904865778,0.0383635688130087,0.0415212601727148,0.2122627180136374,1.5805200800388461,False,0.1363946905454097,0.0,0.0
11.571486,-0.0072632245580356,0.0733269230094089,0.0290392004708532,0.079201434538742,1.5626264152720573,False,0.13625274534787202,0.0,0.0
11.591591,0.558267650664788,0.2190952252478399,0.3326273148633518,0.6857889019941827,1.0254220018967801,False,0.1474767164644871,0.0,0.0
11.611338,0.9180756073132798,0.5177611407803441,0.5560601047476865,1.1916972181463792,0.7364390757041617,False,0.165605955482103,0.0,0.0
11.632366,0.697746877146418,0.2197775918706717,0.5420684084073208,0.9104894583954809,0.9005761937232186,False,0.18027817681473746,0.0,0.0
11.651689,0.2772527124657429,0.154176527426334,0.3647073433672485,0.4833745074834327,1.0433237589272084,False,0.18563553097771301,0.0,0.0
11.671759,0.4320140050953753,0.282301897016577,0.2172881496047249,0.5599505349728227,0.784574023295444,False,0.1943060520599774,0.0,0.0
11.691704,0.6845930588367845,0.3622414999520548,0.31064415345657,0.8344976636107309,0.4391248510264478,False,0.20796026061847697,0.0,0.0
11.711781,0.4661767075944469,0.212736633552271,0.3089830903841815,0.5983712460522405,0.5715716089703897,False,0.21731969037685095,0.0,0.0
11.732622,0.3532639445766414,0.1125086247948265,0.3561716530368723,0.5141126837747632,1.0633497887064256,False,0.2246820642457724,0.0,0.0
11.752543,0.5539694955704887,0.1950840061220131,0.1824739178926719,0.6150095138925388,1.1005652994061734,False,0.23571769056703212,0.0,0.0
11.773189,0.7263169829296031,0.4511501848473451,0.1430567726113771,0.8669129651641728,0.5764979632808775,False,0.2507132309965975,0.0,0.0
11.792038,0.6628939431839542,0.333618768793458,0.2986876968224798,0.7999651261363534,0.0997755191367101,False,0.26320811893167145,0.0,0.0
11.811968,0.5530857156792629,0.289902000841313,0.3583184493364779,0.7199577002262961,0.07063059849668556,False,0.2742311172451594,0.0,0.0
11.833127,0.3965308588479307,0.1913657227220143,0.0718477670756243,0.4461161995325316,0.5352773355392512,False,0.2826213136875224,0.0,0.0
