time_seconds,world_acc_x,world_acc_y,world_acc_z,vehicle_forward,vehicle_right,vehicle_down
4.531599,-0.1529397886900024,-0.1237280287064474,-0.0624556790095827,-0.1529397886900024,-0.1237280287064474,0.0624556790095827
4.551494,-0.0368298887062098,-0.0655755083295238,-0.1994876804898719,-0.0368298887062098,-0.0655755083295238,0.1994876804898719
4.571821,0.1498939182289127,0.0219807039025375,-0.1320477702468849,0.1498939182289127,0.0219807039025375,0.1320477702468849
4.59176,0.2287566697109288,0.0367206178465034,-0.0330176233455681,0.2287566697109288,0.0367206178465034,0.0330176233455681
4.611988,0.0453789256825438,0.0156391673244522,-0.0676787622002752,0.0453789256825438,0.0156391673244522,0.0676787622002752
4.631779,-0.0917304579979241,-0.0723325726619415,-0.1187081192494439,-0.0917304579979241,-0.0723325726619415,0.1187081192494439
4.652119,-0.0293583629325357,-0.0804167322248917,-0.1822075707565673,-0.0293583629325357,-0.0804167322248917,0.1822075707565673
4.671828,0.0334387132960764,-0.033448603769737,-0.1765200150679202,0.0334387132960764,-0.033448603769737,0.1765200150679202
4.69259,0.0502421240194612,-0.0344561341412585,-0.1084753920497476,0.0502421240194612,-0.0344561341412585,0.1084753920497476
4.712869,0.0793330613832797,-0.0782952648113498,-0.0198318161571684,0.0793330613832797,-0.0782952648113498,0.0198318161571684
4.732107,-0.0303035184297082,-0.0502785108823514,-0.0705494599116196,-0.0303035184297082,-0.0502785108823514,0.0705494599116196
4.752094,-0.0882467735692437,-0.0901065994380669,-0.152418795542685,-0.0882467735692437,-0.0901065994380669,0.152418795542685
4.772221,0.0161443215215565,-0.0350426424908475,-0.2911855669624366,0.0161443215215565,-0.0350426424908475,0.2911855669624366
4.792494,0.0630605447660524,0.0075284869606958,-0.0388981771427108,0.0630605447660524,0.0075284869606958,0.0388981771427108
4.812479,0.116381952328435,-0.084868327332271,0.1681741624881318,0.116381952328435,-0.084868327332271,-0.1681741624881318
4.83258,-0.0319559733273569,-0.05703998878724,0.0548196021243132,-0.0319559733273569,-0.05703998878724,-0.0548196021243132
4.852458,-0.1401724013306758,-0.0958869966334079,-0.1437627451379306,-0.1401724013306758,-0.0958869966334079,0.1437627451379306
4.872455,0.0128061120892977,0.0058930300046052,-0.2370249244169162,0.0128061120892977,0.0058930300046052,0.2370249244169162
4.892613,0.1979900868213238,0.0561810460195831,-0.0906455961119157,0.1979900868213238,0.0561810460195831,0.0906455961119157
4.913285,0.0450628280347005,-0.0185032725089125,-0.0055969899986276,0.0450628280347005,-0.0185032725089125,0.0055969899986276
4.932759,-0.0570072970189896,-0.0568984987338801,0.0521149277568966,-0.0570072970189896,-0.0568984987338801,-0.0521149277568966
4.952454,0.0765667140984438,-0.0108678299461641,-0.0244192470235891,0.0765667140984438,-0.0108678299461641,0.0244192470235891
4.972689,-0.0387688877114038,-0.0666826453229654,-0.1869641235880585,-0.0387688877114038,-0.0666826453229654,0.1869641235880585
4.992747,-0.0548135078224702,-0.0798490587551426,-0.1650056533238011,-0.0548135078224702,-0.0798490587551426,0.1650056533238011
5.013115,0.2176946345748743,0.0442092945008726,-0.105776587504037,0.2176946345748743,0.0442092945008726,0.105776587504037
5.033125,0.1160117760212107,0.040014096097765,0.0631830018459727,0.1160117760212107,0.040014096097765,-0.0631830018459727
5.053161,-0.1222140801776114,-0.1179736434278713,-0.0804029417358673,-0.1222140801776114,-0.1179736434278713,0.0804029417358673
5.073106,-0.0900583633467241,-0.0682844251346233,-0.3956137411617444,-0.0900583633467241,-0.0682844251346233,0.3956137411617444
5.093468,0.0755835420570036,-0.0091337842306491,-0.2964828766099625,0.0755835420570036,-0.0091337842306491,0.2964828766099625
5.113285,0.2413057959766615,0.0269326102493526,0.1235561674063063,0.2413057959766615,0.0269326102493526,-0.1235561674063063
5.133631,0.186042306884261,0.081839916423445,0.1794433261263375,0.186042306884261,0.081839916423445,-0.1794433261263375
5.153235,-0.0302331025601296,-0.0010597209450302,-0.0606726796962977,-0.0302331025601296,-0.0010597209450302,0.0606726796962977
5.173573,-0.2662351550120105,-0.0860157936882513,-0.2780193489967875,-0.2662351550120105,-0.0860157936882513,0.2780193489967875
5.193553,-0.0350266928009338,-0.051074618919187,-0.245286378321671,-0.0350266928009338,-0.051074618919187,0.245286378321671
5.213713,0.1305588211534411,0.0155344994624673,-0.0361913777198008,0.1305588211534411,0.0155344994624673,0.0361913777198008
5.233508,0.0792071789611541,-0.0709472586015896,0.0757885780184306,0.0792071789611541,-0.0709472586015896,-0.0757885780184306
5.253733,0.0474185215534557,-0.0122833268534136,0.0701516455164323,0.0474185215534557,-0.0122833268534136,-0.0701516455164323
5.273598,-0.0425649522583382,-0.0607900359578079,-0.0326692043812837,-0.0425649522583382,-0.0607900359578079,0.0326692043812837
5.293858,-0.1152992945441628,-0.0271363039345819,-0.2536285824387789,-0.1152992945441628,-0.0271363039345819,0.2536285824387789
5.313915,-0.1657234350731703,-0.0028827910751543,-0.2215541922847119,-0.1657234350731703,-0.0028827910751543,0.2215541922847119
5.334022,0.109187544649616,-0.0203540064005248,0.0870482121224434,0.109187544649616,-0.0203540064005248,-0.0870482121224434
5.354244,0.0358262380086514,-0.0348669077839853,0.0085716529434396,0.0358262380086514,-0.0348669077839853,-0.0085716529434396
5.374114,-0.1008230854847328,-0.1161296047900423,-0.1302521654637587,-0.1008230854847328,-0.1161296047900423,0.1302521654637587
5.394101,-0.025937832886693,-0.0439228443087741,-0.132413760942212,-0.025937832886693,-0.0439228443087741,0.132413760942212
5.414371,0.0954559888299765,0.0135046290514351,-0.0387557278328056,0.0954559888299765,0.0135046290514351,0.0387557278328056
5.434084,-0.014415249893222,-0.0473115714015755,-0.074376314520844,-0.014415249893222,-0.0473115714015755,0.074376314520844
5.454202,-0.073257798688944,-0.0464063608068061,-0.1512793053610348,-0.073257798688944,-0.0464063608068061,0.1512793053610348
5.47406,0.0158241780223321,-0.0354905711309425,-0.1694000460247107,0.0158241780223321,-0.0354905711309425,0.1694000460247107
5.494358,0.0087863484710128,0.0119670504803026,-0.2009939995063661,0.0087863484710128,0.0119670504803026,0.2009939995063661
5.514493,0.0325642388578625,-0.0313270273948484,-0.0731085543117338,0.0325642388578625,-0.0313270273948484,0.0731085543117338
5.53456,-0.0246454580598398,-0.0876813221260903,0.1021431423037722,-0.0246454580598398,-0.0876813221260903,-0.1021431423037722
5.554299,0.049426293850344,-0.0587805183889049,0.0329013416141172,0.049426293850344,-0.0587805183889049,-0.0329013416141172
5.575089,0.0856496618930684,0.0310478387866414,-0.0921014457495079,0.0856496618930684,0.0310478387866414,0.0921014457495079
5.594511,-0.020143140661721,-0.0540070480062156,-0.0318460892071641,-0.020143140661721,-0.0540070480062156,0.0318460892071641
5.614712,-0.0725826138905567,-0.0392308387983689,-0.212254452820126,-0.0725826138905567,-0.0392308387983689,0.212254452820126
5.634773,0.0505982007934888,0.0032410470970014,-0.102309607091465,0.0505982007934888,0.0032410470970014,0.102309607091465
5.654678,0.0433520427490874,0.0097986528667645,0.1271429743562961,0.0433520427490874,0.0097986528667645,-0.1271429743562961
5.674606,0.0020443252685142,-0.0267431974754544,-0.0001270611241128,0.0020443252685142,-0.0267431974754544,0.0001270611241128
5.695089,-0.0150682263187528,-0.0189505068204345,-0.3355986801818638,-0.0150682263187528,-0.0189505068204345,0.3355986801818638
5.714853,-0.1029417346775702,-0.0419964429894068,-0.236708296533159,-0.1029417346775702,-0.0419964429894068,0.236708296533159
5.735212,-0.023228525772092,-0.0497652254089219,0.0367692419864695,-0.023228525772092,-0.0497652254089219,-0.0367692419864695
5.754859,0.0745574592378078,0.00079431379104,-0.076933932693791,0.0745574592378078,0.00079431379104,0.076933932693791
5.774997,-0.0352503835337628,0.0129307157569928,-0.1342930786061895,-0.0352503835337628,0.0129307157569928,0.1342930786061895
5.795331,-0.0020716990366619,-0.0073768575893205,-0.113046085967861,-0.0020716990366619,-0.0073768575893205,0.113046085967861
5.815384,0.0521153941238549,-0.0335146446022109,-0.1537491404658819,0.0521153941238549,-0.0335146446022109,0.1537491404658819
5.835501,0.0498764111947517,-0.0199873883397575,-0.0297946042930696,0.0498764111947517,-0.0199873883397575,0.0297946042930696
5.855296,-0.0152241346502434,-0.050455221364905,-0.0345566509000647,-0.0152241346502434,-0.050455221364905,0.0345566509000647
5.875387,0.0292572587811387,-0.0273351553268384,-0.0497780082096053,0.0292572587811387,-0.0273351553268384,0.0497780082096053
5.895464,0.0047697177218068,-0.0147521202292917,-0.0737174802950271,0.0047697177218068,-0.0147521202292917,0.0737174802950271
5.915738,-0.0003445751884709,-0.0270756779520063,-0.1088322647877433,-0.0003445751884709,-0.0270756779520063,0.1088322647877433
5.9354,-0.0946267527896215,-0.0175971026724253,-0.1415362830036493,-0.0946267527896215,-0.0175971026724253,0.1415362830036493
5.955572,0.1810383716869585,0.0161648160815037,-0.0072560876105729,0.1810383716869585,0.0161648160815037,0.0072560876105729
5.97563,0.1148700653694708,0.0425832134692482,0.1034783806635744,0.1148700653694708,0.0425832134692482,-0.1034783806635744
5.996128,-0.0441952323636954,-0.0904986222297564,-0.0229062700280806,-0.0441952323636954,-0.0904986222297564,0.0229062700280806
6.016343,-0.1539362527056758,-0.0414683475522219,-0.1652895035185917,-0.1539362527056758,-0.0414683475522219,0.1652895035185917
6.035898,-0.0117439743372791,-0.0466025160317799,-0.2071570543433232,-0.0117439743372791,-0.0466025160317799,0.2071570543433232
6.056064,0.0900955307769961,0.0432854366393178,-0.1704011532968934,0.0900955307769961,0.0432854366393178,0.1704011532968934
6.075882,0.0955392930443195,-0.0376709874704967,0.0608986757780734,0.0955392930443195,-0.0376709874704967,-0.0608986757780734
6.096239,0.0724324088065535,-0.0003401314528412,0.156578311914421,0.0724324088065535,-0.0003401314528412,-0.156578311914421
6.116889,0.0283737834231475,-0.0261972446163533,-0.041202852555406,0.0283737834231475,-0.0261972446163533,0.041202852555406
6.136266,-0.1211686247284827,0.0011661008881101,-0.2847071730915562,-0.1211686247284827,0.0011661008881101,0.2847071730915562
6.155987,-0.0138606876337212,-0.043272538912643,-0.2303291692903073,-0.0138606876337212,-0.043272538912643,0.2303291692903073
6.176275,0.1714047341186275,0.0229060770970694,0.01607804507214,0.1714047341186275,0.0229060770970694,-0.01607804507214
6.196264,0.0943201239817295,-0.0046829157199561,0.0986855787518106,0.0943201239817295,-0.0046829157199561,-0.0986855787518106
6.21676,-0.0841164480739344,-0.0995183847245865,-0.115827499970436,-0.0841164480739344,-0.0995183847245865,0.115827499970436
6.236891,-0.0675901759028212,-0.0304306124675119,-0.3017115926924969,-0.0675901759028212,-0.0304306124675119,0.3017115926924969
6.256613,0.0970586418368162,0.0069222348611452,-0.1245402118332013,0.0970586418368162,0.0069222348611452,0.1245402118332013
6.276439,0.1525285168138915,0.0417342131867199,-0.0082907251096244,0.1525285168138915,0.0417342131867199,0.0082907251096244
6.296875,0.107724996344309,0.0335637287685024,-0.0041233612978235,0.107724996344309,0.0335637287685024,0.0041233612978235
6.316795,-0.1600843411179063,-0.04373839283764,-0.1614772320834596,-0.1600843411179063,-0.04373839283764,0.1614772320834596
6.336767,-0.0970276468307435,-0.0104132465773383,-0.2904773946715728,-0.0970276468307435,-0.0104132465773383,0.2904773946715728
6.356609,0.0064236964752869,-0.0129691602785727,-0.1465692651525287,0.0064236964752869,-0.0129691602785727,0.1465692651525287
6.376912,-0.0082516706282028,-0.0909382623667975,0.1227136015170948,-0.0082516706282028,-0.0909382623667975,-0.1227136015170948
6.39728,0.0265711607327517,-0.0463185392506787,0.0330737565027696,0.0265711607327517,-0.0463185392506787,-0.0330737565027696
6.417132,0.0701129650986925,0.0019635630279388,0.0559441680262953,0.0701129650986925,0.0019635630279388,-0.0559441680262953
6.436872,-0.0619414539366791,0.0389861134901208,-0.1352494515544364,-0.0619414539366791,0.0389861134901208,0.1352494515544364
6.457538,-0.0834347008605363,0.0075804700415142,-0.1937910997376395,-0.0834347008605363,0.0075804700415142,0.1937910997376395
6.4771,-0.1085091220089545,-0.0556961304223819,0.0049417352961036,-0.1085091220089545,-0.0556961304223819,-0.0049417352961036
6.497629,0.1488556380323323,0.0342738697188126,0.0604169296658501,0.1488556380323323,0.0342738697188126,-0.0604169296658501
6.517339,0.0913484545281854,0.0152476373648179,0.1019110860243532,0.0913484545281854,0.0152476373648179,-0.1019110860243532
6.537583,-0.123805695379531,-0.0741479123350098,0.0562329761680722,-0.123805695379531,-0.0741479123350098,-0.0562329761680722
6.557372,-0.2022029421084553,-0.0553979107106324,-0.1679634912204672,-0.2022029421084553,-0.0553979107106324,0.1679634912204672
6.577419,-0.094229207115447,-0.0343975197349133,-0.2783724384253752,-0.094229207115447,-0.0343975197349133,0.2783724384253752
6.597751,0.1851330161762867,0.0517588896569772,-0.1553820127108185,0.1851330161762867,0.0517588896569772,0.1553820127108185
6.618091,0.0971684078696978,0.0177894022328736,0.04317488765553,0.0971684078696978,0.0177894022328736,-0.04317488765553
6.637631,-0.0271627905064098,-0.0449093239771398,-0.0855672662998685,-0.0271627905064098,-0.0449093239771398,0.0855672662998685
6.657652,-0.1373402088918142,-0.0195986726122738,-0.2890373625151472,-0.1373402088918142,-0.0195986726122738,0.2890373625151472
6.677959,-0.0008529880885728,0.0137182517168998,-0.2667951363194127,-0.0008529880885728,0.0137182517168998,0.2667951363194127
6.698234,0.040561118075666,0.0107190264218316,-0.1477319710984694,0.040561118075666,0.0107190264218316,0.1477319710984694
6.71793,0.0775989828367364,-0.0533433485175069,0.0504731715154935,0.0775989828367364,-0.0533433485175069,-0.0504731715154935
6.737915,0.0362751900748957,-0.0380921919027461,0.1252288434017394,0.0362751900748957,-0.0380921919027461,-0.1252288434017394
6.757825,-0.0249603475729721,-0.0698961668508989,-0.0034567077074516,-0.0249603475729721,-0.0698961668508989,0.0034567077074516
6.777909,-0.0766176405763116,-0.0301611494846546,-0.2266799143231512,-0.0766176405763116,-0.0301611494846546,0.2266799143231512
6.798743,-0.1069578048258546,-0.0422493082474983,-0.1473489906661225,-0.1069578048258546,-0.0422493082474983,0.1473489906661225
6.818697,0.1898667816704108,0.0546513842665546,0.0378915490374609,0.1898667816704108,0.0546513842665546,-0.0378915490374609
6.838284,0.2276432579403483,0.0858802181371195,0.0836665792506377,0.2276432579403483,0.0858802181371195,-0.0836665792506377
6.858013,-0.028653716957682,-0.011143763587468,-0.009284967858214,-0.028653716957682,-0.011143763587468,0.009284967858214
6.878142,-0.1112864894158952,-0.0311833556436091,-0.183015128726554,-0.1112864894158952,-0.0311833556436091,0.183015128726554
6.898992,-0.084029440367631,-0.0421770326474429,-0.1726479245934573,-0.084029440367631,-0.0421770326474429,0.1726479245934573
6.91885,0.1066989608298571,-0.0247101219648822,-0.2645406963284422,0.1066989608298571,-0.0247101219648822,0.2645406963284422
6.938533,0.186531053365124,0.0113687194522994,-0.1327761512412966,0.186531053365124,0.0113687194522994,0.1327761512412966
6.958611,0.0831431455546543,-0.0362892418196704,0.1957453538904587,0.0831431455546543,-0.0362892418196704,-0.1957453538904587
6.978493,-0.0456831464634837,-0.0457195321878918,0.1170553383230164,-0.0456831464634837,-0.0457195321878918,-0.1170553383230164
6.998994,-0.072665484344399,-0.0265065068876898,-0.2601843942645132,-0.072665484344399,-0.0265065068876898,0.2601843942645132
7.019188,0.061046362156973,0.0298406917127515,-0.2553954549220858,0.061046362156973,0.0298406917127515,0.2553954549220858
7.038807,0.0808708032930615,0.0506114818119209,-0.0273887101810945,0.0808708032930615,0.0506114818119209,0.0273887101810945
7.058917,0.0097160945032766,0.0197824569442634,0.0538052643977291,0.0097160945032766,0.0197824569442634,-0.0538052643977291
7.07856,-0.1268272116546982,-0.0588770313940179,-0.0873932955407994,-0.1268272116546982,-0.0588770313940179,0.0873932955407994
7.099206,-0.16477900701183,-0.0118018519554981,-0.1538843526736535,-0.16477900701183,-0.0118018519554981,0.1538843526736535
7.119644,0.0515118106240747,0.0029002912855306,-0.0115667731808581,0.0515118106240747,0.0029002912855306,0.0115667731808581
7.139206,-0.0139451061557242,-0.0278049478007161,0.0272545176166474,-0.0139451061557242,-0.0278049478007161,-0.0272545176166474
7.158798,-0.0189038784312009,-0.0494549428954464,0.0286549708213659,-0.0189038784312009,-0.0494549428954464,-0.0286549708213659
7.179079,-0.1280877041182743,-0.01884588415383,-0.0709565335193413,-0.1280877041182743,-0.01884588415383,0.0709565335193413
7.199459,-0.0560100514852835,-0.0538493103956623,-0.1793626359840825,-0.0560100514852835,-0.0538493103956623,0.1793626359840825
7.219403,0.0148912364950446,0.0055559304444968,-0.1053402889960999,0.0148912364950446,0.0055559304444968,0.1053402889960999
7.239509,0.1354201880246643,0.0349010740121563,-0.0172646919683892,0.1354201880246643,0.0349010740121563,0.0172646919683892
7.259518,0.1170391921621488,0.0146682646611707,0.0693649879014888,0.1170391921621488,0.0146682646611707,-0.0693649879014888
7.279531,0.0272443894866451,-0.0248661667330819,-0.0388014170032562,0.0272443894866451,-0.0248661667330819,0.0388014170032562
7.300185,-0.1236556034270913,-0.1201245467463414,-0.2995605118245521,-0.1236556034270913,-0.1201245467463414,0.2995605118245521
7.319875,0.1805529872824116,0.0580880761131313,-0.2866426663262036,0.1805529872824116,0.0580880761131313,0.2866426663262036
7.340246,0.1918182605811833,0.0899855058041624,0.0306748762607611,0.1918182605811833,0.0899855058041624,-0.0306748762607611
7.359711,0.0937297111439573,0.0669939939599793,0.0763820039405001,0.0937297111439573,0.0669939939599793,-0.0763820039405001
7.37987,-0.0711583855588358,0.0319475896900286,-0.0579114019856561,-0.0711583855588358,0.0319475896900286,0.0579114019856561
7.400117,-0.0028529848481757,-0.0303068291536791,-0.1556300982311658,-0.0028529848481757,-0.0303068291536791,0.1556300982311658
7.420237,0.0109583809146552,-0.0510574529123644,-0.0963695042705978,0.0109583809146552,-0.0510574529123644,0.0963695042705978
7.441016,-0.1018542996707893,-0.0841421136841028,-0.0676812019941071,-0.1018542996707893,-0.0841421136841028,0.0676812019941071
7.460236,-0.0364339419045785,-0.0699477713297985,-0.1045202926903563,-0.0364339419045785,-0.0699477713297985,0.1045202926903563
7.479868,-0.0313443545459076,-0.0033053243993995,-0.1021658017370796,-0.0313443545459076,-0.0033053243993995,0.1021658017370796
7.500474,-0.010098934524616,0.0367667275186924,-0.1312859253194478,-0.010098934524616,0.0367667275186924,0.1312859253194478
7.520111,0.0228518614444603,0.0650141616708652,-0.1711414886127169,0.0228518614444603,0.0650141616708652,0.1711414886127169
7.541397,0.1467958912817716,0.1025575298216861,-0.0214327319507265,0.1467958912817716,0.1025575298216861,0.0214327319507265
7.560672,-0.0019915092747,0.0455913328118197,-0.0041791144128229,-0.0019915092747,0.0455913328118197,0.0041791144128229
7.580271,-0.1388556728761671,-0.0559603895233762,-0.0103820533629477,-0.1388556728761671,-0.0559603895233762,0.0103820533629477
7.601007,-0.1304931673324554,-0.0957803719443442,-0.09750034915705,-0.1304931673324554,-0.0957803719443442,0.09750034915705
7.620691,-0.1315337310785615,-0.0915605188001405,-0.156118207674428,-0.1315337310785615,-0.0915605188001405,0.156118207674428
7.640403,0.0728308093364568,0.0096219634034925,-0.1218792089298421,0.0728308093364568,0.0096219634034925,0.1218792089298421
7.660817,0.1541070223566932,0.0761151999534984,0.0180766831911096,0.1541070223566932,0.0761151999534984,-0.0180766831911096
7.68038,-0.0203918057735967,0.0333142681263908,0.0473211273606075,-0.0203918057735967,0.0333142681263908,-0.0473211273606075
7.701343,-0.0159752132557872,0.0212584148363558,-0.2274469752927732,-0.0159752132557872,0.0212584148363558,0.2274469752927732
7.721077,0.0178289302173163,-0.0360063966133576,-0.3091863999756636,0.0178289302173163,-0.0360063966133576,0.3091863999756636
7.741147,0.0715481138534875,-0.0057677747997709,0.03178632776123,0.0715481138534875,-0.0057677747997709,-0.03178632776123
7.7606,0.0068317006847754,-0.0399353606451182,0.0965043360935702,0.0068317006847754,-0.0399353606451182,-0.0965043360935702
7.781432,0.0577994291461909,-0.0383984186924216,-0.0201224531949382,0.0577994291461909,-0.0383984186924216,0.0201224531949382
7.80126,0.0178382687447718,-0.0249626668056024,-0.1569660494343558,0.0178382687447718,-0.0249626668056024,0.1569660494343558
7.821262,0.0232651466895159,0.0218714873477396,-0.0256982623528028,0.0232651466895159,0.0218714873477396,0.0256982623528028
7.841317,0.0557991954214234,0.0014986724480245,0.0325241885162412,0.0557991954214234,0.0014986724480245,-0.0325241885162412
7.861297,0.0953032080393288,0.0198745059583376,-0.1142613648535366,0.0953032080393288,0.0198745059583376,0.1142613648535366
7.881095,0.0061482789354411,0.0265684003176774,-0.1854564973143944,0.0061482789354411,0.0265684003176774,0.1854564973143944
7.902018,0.0312752802950341,0.009087573320807,0.0182981095344008,0.0312752802950341,0.009087573320807,-0.0182981095344008
7.921448,-0.0227808831092364,-0.0222330062922949,0.0245743419161676,-0.0227808831092364,-0.0222330062922949,-0.0245743419161676
7.941496,0.0295352140958906,0.0044505420415038,-0.2017797552755631,0.0295352140958906,0.0044505420415038,0.2017797552755631
7.961426,-0.0010538107915492,0.031134018859996,-0.1764860179404284,-0.0010538107915492,0.031134018859996,0.1764860179404284
7.981449,0.01289260147779,0.0024113375892985,-0.137112758280562,0.01289260147779,0.0024113375892985,0.137112758280562
8.002391,-0.0457968313889944,-0.0097761950451501,-0.0340884917019241,-0.0457968313889944,-0.0097761950451501,0.0340884917019241
8.021811,-0.0379969193179532,-0.0308734023196711,-0.0944118094132093,-0.0379969193179532,-0.0308734023196711,0.0944118094132093
8.041729,-0.0661522724896343,-0.0491723165277072,-0.1638035309605925,-0.0661522724896343,-0.0491723165277072,0.1638035309605925
8.061696,-0.0514131871829289,-0.0603458743080638,-0.0736216292887199,-0.0514131871829289,-0.0603458743080638,0.0736216292887199
8.08197,0.043248365403408,0.0199998611831895,-0.0883381426139351,0.043248365403408,0.0199998611831895,0.0883381426139351
8.102664,-0.0123856108025913,-0.0070561274657222,-0.0459105793858398,-0.0123856108025913,-0.0070561274657222,0.0459105793858398
8.121989,-0.0223944102257139,0.0051056477668954,-0.0085571034050957,-0.0223944102257139,0.0051056477668954,0.0085571034050957
8.142115,-0.0274284442238391,0.0028161267744147,-0.1375636524354355,-0.0274284442238391,0.0028161267744147,0.1375636524354355
8.162001,0.082699562330769,0.0499822378214861,-0.1116677407663271,0.082699562330769,0.0499822378214861,0.1116677407663271
8.182146,0.0441049204406858,0.0651099311827967,-0.0388509272815049,0.0441049204406858,0.0651099311827967,0.0388509272815049
8.202132,-0.0424318272621056,-0.0510846203453881,0.0353129103281197,-0.0424318272621056,-0.0510846203453881,-0.0353129103281197
8.222576,-0.028949384072612,0.0003813757337785,0.045991717440069,-0.028949384072612,0.0003813757337785,-0.045991717440069
8.242128,0.1004568598775185,0.0146955301748638,0.0535364596107132,0.1004568598775185,0.0146955301748638,-0.0535364596107132
8.262335,0.0128143746448086,-0.0375349651906063,-0.0670056919125325,0.0128143746448086,-0.0375349651906063,0.0670056919125325
8.282072,-0.0302706522526422,-0.0155995048948423,-0.1567754330562287,-0.0302706522526422,-0.0155995048948423,0.1567754330562287
8.302642,0.0676619529263861,0.0068531717620985,-0.058304850455233,0.0676619529263861,0.0068531717620985,0.058304850455233
8.32246,0.0360331644596673,-0.0275167009488519,-0.1560085372544843,0.0360331644596673,-0.0275167009488519,0.1560085372544843
8.342545,-0.0250800095250268,0.0022532894484758,-0.2507377698968529,-0.0250800095250268,0.0022532894484758,0.2507377698968529
8.362607,0.0433421553268351,-0.0808099137665062,-0.2777684066097929,0.0433421553268351,-0.0808099137665062,0.2777684066097929
8.382812,0.1317904444839175,0.0838180686308192,-0.139773040139449,0.1317904444839175,0.0838180686308192,0.139773040139449
8.402858,0.0855107367028612,0.0342271686582598,0.1007489284774525,0.0855107367028612,0.0342271686582598,-0.1007489284774525
8.422823,-0.0137962308320294,0.0435044944083802,-0.0258023232430861,-0.0137962308320294,0.0435044944083802,0.0258023232430861
8.443267,-0.0069260303464716,0.0423244474003902,-0.2832590887406656,-0.0069260303464716,0.0423244474003902,0.2832590887406656
8.462926,-0.0370755087169467,0.000594819622499,-0.2835652213792095,-0.0370755087169467,0.000594819622499,0.2835652213792095
8.482842,-0.0945587366259121,-0.0787073360767989,-0.1317335933744932,-0.0945587366259121,-0.0787073360767989,0.1317335933744932
8.503171,0.0144115986609879,0.0217321708941013,-0.0928949778946321,0.0144115986609879,0.0217321708941013,0.0928949778946321
8.52304,0.0468745609690914,0.0013434875405018,-0.076712777215457,0.0468745609690914,0.0013434875405018,0.076712777215457
8.543306,-0.0668949704404314,-0.0318266163363807,-0.3510082827565117,-0.0668949704404314,-0.0318266163363807,0.3510082827565117
8.563043,-0.0986695722370758,0.1217576834098999,-0.040448847852037,-0.0986695722370758,0.1217576834098999,0.040448847852037
8.583522,0.1534917320562119,0.203993917942511,0.130213716412884,0.1534917320562119,0.203993917942511,-0.130213716412884
8.603011,-0.1050131845135612,0.0481462937802597,-0.0974055298013762,-0.1050131845135612,0.0481462937802597,0.0974055298013762
8.623672,-0.1023111442952795,0.1008825745699489,-0.0675778683805745,-0.1023111442952795,0.1008825745699489,0.0675778683805745
8.643352,0.0179213264647083,-0.0202298739918374,0.1536990232343793,0.0179213264647083,-0.0202298739918374,-0.1536990232343793
8.663947,-0.2653944597915145,-0.2498898828595265,0.0509506442331311,-0.2653944597915145,-0.2498898828595265,-0.0509506442331311
8.68348,-0.4713433014839794,-0.2285251787310473,-0.399405655461523,-0.4713433014839794,-0.2285251787310473,0.399405655461523
8.703758,-0.0518565511607696,-0.0745329630961318,-0.5549033588490513,-0.0518565511607696,-0.0745329630961318,0.5549033588490513
8.723547,-0.0396047454784039,-0.1042973311580557,-0.535949938595742,-0.0396047454784039,-0.1042973311580557,0.535949938595742
8.743849,-0.3691326478097644,-0.1536084809725149,-0.6794539895857792,-0.3691326478097644,-0.1536084809725149,0.6794539895857792
8.763888,-0.2100297895623307,-0.1068762622599233,-0.5112004077193362,-0.2100297895623307,-0.1068762622599233,0.5112004077193362
8.783878,0.4137283300538599,-0.0905470434693278,0.1413600894843707,0.4137283300538599,-0.0905470434693278,-0.1413600894843707
8.80392,-0.0098761169294223,-0.2922382033234394,-0.0495026180972502,-0.0098761169294223,-0.2922382033234394,0.0495026180972502
8.824049,-0.1553044217310319,-0.2604137617370411,-0.403577302564349,-0.1553044217310319,-0.2604137617370411,0.403577302564349
8.845154,0.1568852475900454,-0.2218945422065276,-0.3990501213800783,0.1568852475900454,-0.2218945422065276,0.3990501213800783
8.864164,0.0357466683438115,-0.144666949167646,-0.0875780692668062,0.0357466683438115,-0.144666949167646,0.0875780692668062
8.884548,0.0495796788383733,-0.2465165246858658,0.1737286819628281,0.0495796788383733,-0.2465165246858658,-0.1737286819628281
8.904187,0.2212705425063963,-0.1306060682065997,-0.1423688142592016,0.2212705425063963,-0.1306060682065997,0.1423688142592016
8.924264,0.0020637328653806,-0.1307902075657006,-0.5115476577747362,0.0020637328653806,-0.1307902075657006,0.5115476577747362
8.944375,0.1644189556211638,0.0281514665138843,-0.2489019860995718,0.1644189556211638,0.0281514665138843,0.2489019860995718
8.964364,0.5010380622980026,0.2056079857726515,0.6303614958152259,0.5010380622980026,0.2056079857726515,-0.6303614958152259
8.984461,0.419022017783741,0.1128149658698686,0.7471580890403828,0.419022017783741,0.1128149658698686,-0.7471580890403828
9.00432,0.0674706228710536,-0.0395964942774476,0.2414675280517269,0.0674706228710536,-0.0395964942774476,-0.2414675280517269
9.024653,0.2964032214689917,0.0901786241800917,0.0887257776172294,0.2964032214689917,0.0901786241800917,-0.0887257776172294
9.044451,0.2134629178725307,0.1007103384570065,0.2401180465649375,0.2134629178725307,0.1007103384570065,-0.2401180465649375
