time_seconds,world_acc_x,world_acc_y,world_acc_z,linear_acc_x,linear_acc_y,linear_acc_z
9.144839,-0.021585207580867884,-0.08020753389992114,9.75657961828721,-0.021585207580867884,-0.08020753389992114,-0.050070381712789214
9.164657,0.054467162617790985,-0.09119333259643382,9.790597809826748,0.054467162617790985,-0.09119333259643382,-0.016052190173251546
9.185525,-0.03992327492626165,-0.13626473432768768,9.909808135803628,-0.03992327492626165,-0.13626473432768768,0.10315813580362843
9.204864,0.014607572246683312,-0.10716321569623946,9.710157233065884,0.014607572246683312,-0.10716321569623946,-0.09649276693411579
9.225393,-0.028233541316023753,-0.06711664647663644,9.699447861917475,-0.028233541316023753,-0.06711664647663644,-0.1072021380825241
9.245126,-0.08285581616507796,-0.11150752736980662,9.544036858627983,-0.08285581616507796,-0.11150752736980662,-0.2626131413720163
9.265326,-0.06401368962243499,-0.1094550899676935,9.503128612977786,-0.06401368962243499,-0.1094550899676935,-0.3035213870222133
9.284845,-0.12621063432382065,-0.12295815616960615,9.65549331513662,-0.12621063432382065,-0.12295815616960615,-0.15115668486337874
9.305426,-0.014481120532289775,-0.0907916320493797,9.677093664811295,-0.014481120532289775,-0.0907916320493797,-0.12955633518870435
9.325711,0.11208420282905009,0.020876742097194978,9.934876004080905,0.11208420282905009,0.020876742097194978,0.128226004080906
9.345702,-0.05922037809125063,-0.1129180530105223,9.775591570236456,-0.05922037809125063,-0.1129180530105223,-0.03105842976354367
9.365524,-0.1305576503549072,-0.09438535578262842,9.314004845175548,-0.1305576503549072,-0.09438535578262842,-0.4926451548244515
9.3857,-0.0657218932725065,-0.0997361640041694,9.408735887948573,-0.0657218932725065,-0.0997361640041694,-0.397914112051426
9.405491,0.1717957945670214,-0.01630731531087904,9.902310519108683,0.1717957945670214,-0.01630731531087904,0.09566051910868367
9.42578,-0.10306373217539083,-0.09286159789276588,9.766940974639597,-0.10306373217539083,-0.09286159789276588,-0.039709025360401995
9.446524,-0.08370971174458965,-0.17342838904210806,9.399325107895189,-0.08370971174458965,-0.17342838904210806,-0.4073248921048105
9.466016,0.08513796286864819,-0.021319881034208343,9.513337940336255,0.08513796286864819,-0.021319881034208343,-0.2933120596637444
9.48569,0.019963840931092262,-0.08638645518289197,9.999099166113227,0.019963840931092262,-0.08638645518289197,0.19244916611322793
9.505975,-0.08337336270628706,-0.22415458308557895,9.741744507341474,-0.08337336270628706,-0.22415458308557895,-0.06490549265852508
9.525827,0.06713260234009197,-0.10351113279407471,9.434873764684705,0.06713260234009197,-0.10351113279407471,-0.3717762353152949
9.546311,0.1661852367133008,0.03446539099563314,10.062134273740341,0.1661852367133008,0.03446539099563314,0.25548427374034155
9.565985,-0.09298113333334412,-0.1201413673119337,10.406073148039729,-0.09298113333334412,-0.1201413673119337,0.5994231480397296
9.585884,-0.008043990170356332,-0.15950759118726351,9.378476385472684,-0.008043990170356332,-0.15950759118726351,-0.4281736145273154
9.606133,-0.02821153485084011,-0.02916314082065858,9.251664105845814,-0.02821153485084011,-0.02916314082065858,-0.5549858941541856
9.626375,0.20868845185122908,-0.02586184548130635,10.085581571912213,0.20868845185122908,-0.02586184548130635,0.2789315719122136
9.646305,0.04716897893731209,-0.013415622533904074,10.354466537090795,0.04716897893731209,-0.013415622533904074,0.5478165370907959
9.66648,-0.05574846996476212,-0.1054209053102009,9.81143434774499,-0.05574846996476212,-0.1054209053102009,0.004784347744990924
9.686373,-0.046011893362777785,-0.10800619723693558,9.359226137742404,-0.046011893362777785,-0.10800619723693558,-0.4474238622575957
9.706353,0.2706802700787698,0.09567436368686073,9.554897837745843,0.2706802700787698,0.09567436368686073,-0.25175216225415653
9.72646,0.10172040323390695,0.11601059863805196,10.17987263985712,0.10172040323390695,0.11601059863805196,0.37322263985712034
9.746736,-0.14173701570005431,-0.06532050921885932,10.17831803687632,-0.14173701570005431,-0.06532050921885932,0.37166803687632033
9.766833,-0.011286429462912431,-0.10789431620516175,9.767149107630875,-0.011286429462912431,-0.10789431620516175,-0.039500892369124685
9.786611,-0.009913187942028575,-0.056483299624321366,9.490218649924321,-0.009913187942028575,-0.056483299624321366,-0.31643135007567835
9.8065,-0.1605392052662672,-0.15849804052253477,9.723355336825966,-0.1605392052662672,-0.15849804052253477,-0.08329466317403345
9.826902,-0.09442372893415632,-0.14725800071200165,9.844698442241208,-0.09442372893415632,-0.14725800071200165,0.038048442241208846
9.846405,0.09826311774282101,-0.012539868461408553,9.85911942282476,0.09826311774282101,-0.012539868461408553,0.052469422824760414
9.866787,-0.0060464872763528014,-0.012056086151022362,9.85058810449855,-0.0060464872763528014,-0.012056086151022362,0.043938104498550956
9.886704,-0.1478207516252704,-0.17347214032614883,9.472099724231983,-0.1478207516252704,-0.17347214032614883,-0.33455027576801655
9.90696,-0.029944063154928098,-0.052987941813858616,9.307705442402339,-0.029944063154928098,-0.052987941813858616,-0.4989445575976603
9.926899,0.12346788819927573,0.008939045007610278,9.704399703431376,0.12346788819927573,0.008939045007610278,-0.10225029656862361
9.947115,0.03363057465620581,0.002875679292097934,9.934663634398797,0.03363057465620581,0.002875679292097934,0.12801363439879765
9.966938,-0.11399610170300171,-0.1414416131888784,9.744944934994043,-0.11399610170300171,-0.1414416131888784,-0.06170506500595607
9.987506,-0.13563624572157199,-0.17880052657974382,9.610713781867315,-0.13563624572157199,-0.17880052657974382,-0.19593621813268491
10.007081,0.06773409161129068,-0.08598425554701662,9.608732641150372,0.06773409161129068,-0.08598425554701662,-0.1979173588496277
10.02761,0.21273854356330554,0.10242760909475428,9.78070922600737,0.21273854356330554,0.10242760909475428,-0.025940773992630284
10.047222,0.11065086665464671,0.08158862398763347,9.982944782414373,0.11065086665464671,0.08158862398763347,0.17629478241437369
10.067472,-0.09791571278544456,-0.07127531245115598,9.852775069744093,-0.09791571278544456,-0.07127531245115598,0.04612506974409314
10.087408,-0.15706044930214652,-0.13820819656407177,9.412248953621578,-0.15706044930214652,-0.13820819656407177,-0.3944010463784213
10.107565,0.04662326841033402,-0.059972458012376856,9.419213349049361,0.04662326841033402,-0.059972458012376856,-0.3874366509506384
10.127433,0.2531675132321898,0.05614232863125597,9.800512538165018,0.2531675132321898,0.05614232863125597,-0.00613746183498165
10.147643,0.03895013623708799,0.04778148761490412,10.000895373092673,0.03895013623708799,0.04778148761490412,0.19424537309267365
10.167591,-0.052673653321683854,-0.0560558809285562,9.8757368009704,-0.052673653321683854,-0.0560558809285562,0.06908680097039976
10.187621,-0.05836710960007854,0.005931385261169291,9.553174240916253,-0.05836710960007854,0.005931385261169291,-0.25347575908374687
10.207995,-0.009207834632941676,0.011994987325822269,9.600036928944307,-0.009207834632941676,0.011994987325822269,-0.20661307105569193
10.22756,0.026534671599936145,0.011687598255465004,9.782423235363726,0.026534671599936145,0.011687598255465004,-0.024226764636273046
10.247793,0.11071254336147811,0.05108014724980322,10.03167049753282,0.11071254336147811,0.05108014724980322,0.22502049753282094
10.267903,-0.052509746335673846,-0.05463193716708227,9.91154956336052,-0.052509746335673846,-0.05463193716708227,0.10489956336052053
10.287836,-0.21264991712474285,-0.15693286545084895,9.594779269986477,-0.21264991712474285,-0.15693286545084895,-0.21187073001352275
10.307897,-0.020121060533500653,-0.06594058806708339,9.444263531897146,-0.020121060533500653,-0.06594058806708339,-0.36238646810285324
10.32799,0.005271134038173594,-0.008110885334845126,9.638096637423388,0.005271134038173594,-0.008110885334845126,-0.16855336257661158
10.348016,0.1176661775083121,0.028086647069618824,9.913593527400595,0.1176661775083121,0.028086647069618824,0.10694352740059543
10.368282,0.06833315777140238,0.07241687511636723,9.87511908539823,0.06833315777140238,0.07241687511636723,0.06846908539823104
10.3882,-0.08061503359858456,-0.06427659768031059,9.710881982057169,-0.08061503359858456,-0.06427659768031059,-0.09576801794283085
10.408067,-0.20265689751688754,-0.16802540613987133,9.408051524366103,-0.20265689751688754,-0.16802540613987133,-0.3985984756338965
10.429118,0.00224269736329217,-0.07204500723503365,9.604321096953708,0.00224269736329217,-0.07204500723503365,-0.20232890304629159
10.448235,0.24432692468136266,0.09602999028452991,9.942749645534061,0.24432692468136266,0.09602999028452991,0.1360996455340615
10.468712,-0.008159067165792549,0.0009036005919661359,9.890661288007943,-0.008159067165792549,0.0009036005919661359,0.08401128800794311
10.48829,-0.1533195708735737,-0.11263206406460788,9.649235491830048,-0.1533195708735737,-0.11263206406460788,-0.15741450816995162
10.50833,-0.09397475190562016,-0.08703588472942789,9.654835321146427,-0.09397475190562016,-0.08703588472942789,-0.15181467885357236
10.52853,0.1787911848813769,0.013127489331130662,9.772391705222912,0.1787911848813769,0.013127489331130662,-0.03425829477708753
10.548696,0.19162923725563527,0.08048354944826647,9.675997337784413,0.19162923725563527,0.08048354944826647,-0.1306526622155868
10.568791,-0.04565441678713447,-0.026566728414882227,9.70966876377187,-0.04565441678713447,-0.026566728414882227,-0.09698123622812993
10.588636,0.036662118244526344,-0.04373434112622893,9.72756141001192,0.036662118244526344,-0.04373434112622893,-0.07908858998808022
10.608719,0.04099845050003066,-0.06453377323379347,9.662808676010966,0.04099845050003066,-0.06453377323379347,-0.14384132398903304
10.629221,0.04440361201761425,-0.05906784486947816,9.716219529603233,0.04440361201761425,-0.05906784486947816,-0.09043047039676644
10.649434,0.15426283458505716,0.05356752105665042,9.733966672561996,0.15426283458505716,0.05356752105665042,-0.07268332743800343
10.669118,0.1010104093506033,0.05560195404855228,9.789341888834551,0.1010104093506033,0.05560195404855228,-0.01730811116544828
10.688911,-0.1218657921302338,-0.07969871352014214,9.76585356381718,-0.1218657921302338,-0.07969871352014214,-0.04079643618281992
10.709299,-0.11514730287892311,-0.16700506493356967,9.744381407817956,-0.11514730287892311,-0.16700506493356967,-0.06226859218204339
10.729232,-0.09599467937714028,-0.12660779310066322,9.628860627092878,-0.09599467937714028,-0.12660779310066322,-0.17778937290712093
10.749433,0.011752954657102731,-0.10302664873344272,9.581839480794155,0.011752954657102731,-0.10302664873344272,-0.22481051920584427
10.769353,0.05852977997297395,0.009487066905614348,9.659683158437385,0.05852977997297395,0.009487066905614348,-0.1469668415626142
10.789457,0.2085882624658513,0.1653335087173251,9.956712553626609,0.2085882624658513,0.1653335087173251,0.15006255362660958
10.809147,0.0005439854626318147,0.024319488070479116,9.857154697110612,0.0005439854626318147,0.024319488070479116,0.050504697110612895
10.829889,-0.1798198199908597,-0.04634486595694894,9.600136891406907,-0.1798198199908597,-0.04634486595694894,-0.2065131085930929
10.849352,-0.10963478903630249,-0.09298932756380751,9.58156026682284,-0.10963478903630249,-0.09298932756380751,-0.22508973317715864
10.870345,0.10634659646334302,0.02596163352365339,9.820275332417948,0.10634659646334302,0.02596163352365339,0.0136253324179485
10.889521,0.05487233119623714,-0.006716361119774511,9.931488734008433,0.05487233119623714,-0.006716361119774511,0.12483873400843315
10.909748,-0.0007249178767913045,-0.06338817054182339,9.703604886456292,-0.0007249178767913045,-0.06338817054182339,-0.1030451135437076
10.929755,-0.059878185600148674,-0.014276996920603913,9.471102394200328,-0.059878185600148674,-0.014276996920603913,-0.3355476057996718
10.950064,0.05381681486875761,-0.02353436893988066,9.589459017134281,0.05381681486875761,-0.02353436893988066,-0.21719098286571814
10.969769,0.09142757696503014,0.039393649219563544,9.77684995968929,0.09142757696503014,0.039393649219563544,-0.029800040310709264
10.989859,0.07174259616744498,0.0014768227804551907,9.78214769939197,0.07174259616744498,0.0014768227804551907,-0.02450230060802916
11.009775,0.0010796484442851687,-0.04811524012575806,9.677742592222057,0.0010796484442851687,-0.04811524012575806,-0.12890740777794285
11.030283,0.03449438584856851,-0.021542655520991404,9.568236555626488,0.03449438584856851,-0.021542655520991404,-0.23841344437351175
11.050249,0.015262517050581324,-0.023342250245538453,9.784861943418555,0.015262517050581324,-0.023342250245538453,-0.021788056581444337
11.070083,0.13895917072558056,0.0166598717562711,9.942962818768274,0.13895917072558056,0.0166598717562711,0.13631281876827472
11.090501,0.015956772799722026,0.10559317762971576,9.96557297744981,0.015956772799722026,0.10559317762971576,0.15892297744981043
11.110328,0.08626811941748974,0.05323970944715428,9.854584477033729,0.08626811941748974,0.05323970944715428,0.04793447703372955
11.130641,0.40111625637766185,0.3265069084428828,10.143419172384165,0.40111625637766185,0.3265069084428828,0.3367691723841659
11.150605,0.23062757813972434,0.14414751141899593,10.433318429962881,0.23062757813972434,0.14414751141899593,0.6266684299628817
11.170703,0.07228705296654019,0.1366111065267058,10.425346379077386,0.07228705296654019,0.1366111065267058,0.6186963790773863
11.190493,-0.0009115109844357296,0.015788573029363137,9.769256850188372,-0.0009115109844357296,0.015788573029363137,-0.03739314981162778
11.21044,0.2332432505023643,0.15943375332904416,9.299699060720219,0.2332432505023643,0.15943375332904416,-0.5069509392797809
11.230928,0.247026204507409,0.17168704680444577,9.628972416911953,0.247026204507409,0.17168704680444577,-0.17767758308804638
11.250613,0.10309104803115816,0.072304055534258,10.219711450468116,0.10309104803115816,0.072304055534258,0.41306145046811693
11.270787,0.035258378328277794,0.0726006823149444,10.202762989697401,0.035258378328277794,0.0726006823149444,0.39611298969740183
11.290706,0.2756043194091422,0.1976161113295561,10.008064724574727,0.2756043194091422,0.1976161113295561,0.2014147245747271
11.311264,0.41713209863618717,0.2806762480820084,9.41334694465778,0.41713209863618717,0.2806762480820084,-0.3933030553422192
11.331217,0.17007525974334675,0.2506683874285652,9.414127783733402,0.17007525974334675,0.2506683874285652,-0.3925222162665971
11.351189,-0.1382793207383427,-0.12830664442406903,9.822973654802896,-0.1382793207383427,-0.12830664442406903,0.016323654802896215
11.37112,0.1643613776215186,0.178506642625247,10.027412901416248,0.1643613776215186,0.178506642625247,0.22076290141624888
11.391,0.3154258282149578,0.13156635715917253,9.613793120425505,0.3154258282149578,0.13156635715917253,-0.19285687957449404
11.410879,0.35524155417785364,0.23654411240071752,9.229041326346298,0.35524155417785364,0.23654411240071752,-0.5776086736537014
11.431831,0.16450848992776565,0.1186467588038468,9.52759552631392,0.16450848992776565,0.1186467588038468,-0.27905447368607916
11.451718,-0.027197946146141853,0.0006496382160741296,10.010116581307264,-0.027197946146141853,0.0006496382160741296,0.20346658130726425
11.471423,0.22452368844529888,0.17513054881138432,9.946276109283211,0.22452368844529888,0.17513054881138432,0.13962610928321162
11.491046,0.6228675650589147,0.4407231796321988,9.570729949793456,0.6228675650589147,0.4407231796321988,-0.23592005020654305
11.511419,0.5352689252881394,0.3558288562456894,8.976295281297611,0.5352689252881394,0.3558288562456894,-0.8303547187023881
11.531817,0.41458051323659284,0.37637522263136525,9.06238328197548,0.41458051323659284,0.37637522263136525,-0.7442667180245195
11.551943,0.2045963904865778,0.03836356881300872,9.765128739827285,0.2045963904865778,0.03836356881300872,-0.04152126017271485
11.571486,-0.007263224558035623,0.07332692300940898,9.777610799529146,-0.007263224558035623,0.07332692300940898,-0.029039200470853288
11.591591,0.558267650664788,0.2190952252478399,9.474022685136648,0.558267650664788,0.2190952252478399,-0.33262731486335184
11.611338,0.9180756073132798,0.5177611407803441,9.250589895252313,0.9180756073132798,0.5177611407803441,-0.5560601047476865
11.632366,0.697746877146418,0.2197775918706717,9.264581591592679,0.697746877146418,0.2197775918706717,-0.5420684084073208
11.651689,0.27725271246574296,0.15417652742633403,9.441942656632751,0.27725271246574296,0.15417652742633403,-0.3647073433672485
11.671759,0.43201400509537535,0.282301897016577,9.589361850395274,0.43201400509537535,0.282301897016577,-0.21728814960472498
11.691704,0.6845930588367845,0.36224149995205485,9.49600584654343,0.6845930588367845,0.36224149995205485,-0.31064415345657004
11.711781,0.4661767075944469,0.21273663355227104,9.497666909615818,0.4661767075944469,0.21273663355227104,-0.3089830903841815
11.732622,0.3532639445766414,0.11250862479482653,9.450478346963127,0.3532639445766414,0.11250862479482653,-0.35617165303687237
11.752543,0.5539694955704887,0.19508400612201318,9.624176082107327,0.5539694955704887,0.19508400612201318,-0.18247391789267198
11.773189,0.7263169829296031,0.4511501848473451,9.663593227388622,0.7263169829296031,0.4511501848473451,-0.14305677261137717
11.792038,0.6628939431839542,0.33361876879345803,9.50796230317752,0.6628939431839542,0.33361876879345803,-0.29868769682247986
11.811968,0.5530857156792629,0.28990200084131307,9.448331550663521,0.5530857156792629,0.28990200084131307,-0.35831844933647794
11.833127,0.3965308588479307,0.19136572272201435,9.734802232924375,0.3965308588479307,0.19136572272201435,-0.07184776707562435
11.852225,0.29901448431258426,0.12306136483010914,9.804704658608104,0.29901448431258426,0.12306136483010914,-0.0019453413918952833
11.873425,0.36295028076370023,0.1703615337775784,9.73059922870095,0.36295028076370023,0.1703615337775784,-0.07605077129904991
11.892117,0.6508453635018958,0.3173768636974226,9.421581987704913,0.6508453635018958,0.3173768636974226,-0.38506801229508625
11.912374,0.6821174381951259,0.43332069340888973,9.364625440214347,0.6821174381951259,0.43332069340888973,-0.44202455978565247
11.932369,0.2991011302801669,0.07002861610179505,9.626152009129765,0.2991011302801669,0.07002861610179505,-0.18049799087023466
11.952413,0.10205127073694119,0.047559008112306414,9.883743308787484,0.10205127073694119,0.047559008112306414,0.0770933087874841
11.972862,0.2583201402418335,0.12316424169016255,9.707062280594698,0.2583201402418335,0.12316424169016255,-0.0995877194053012
11.993617,0.5779605073337316,0.2847697994298714,9.510711444872104,0.5779605073337316,0.2847697994298714,-0.29593855512789524
12.012478,0.6668708906757471,0.3307831863277274,9.60885956446103,0.6668708906757471,0.3307831863277274,-0.1977904355389697
12.032939,0.3258606128492626,0.1347771529474828,9.66890604041956,0.3258606128492626,0.1347771529474828,-0.1377439595804386
12.052732,0.14789076664702747,0.07143266437350428,9.64766681762026,0.14789076664702747,0.07143266437350428,-0.15898318237973896
12.073009,0.3085066104400323,0.08061407227219196,9.713381032980612,0.3085066104400323,0.08061407227219196,-0.09326896701938736
12.092609,0.5555562346166165,0.2205080617687052,9.710809242018485,0.5555562346166165,0.2205080617687052,-0.09584075798151481
12.112828,0.35220811866763946,0.14476339442437333,9.683376527524546,0.35220811866763946,0.14476339442437333,-0.12327347247545362
12.132806,0.08922839181998371,-0.025514616306930166,9.665069889010475,0.08922839181998371,-0.025514616306930166,-0.1415801109895245
12.153243,0.19917429808700216,0.064317174955304,9.62231033507407,0.19917429808700216,0.064317174955304,-0.18433966492592901
12.173175,0.45313528394526076,0.12286684794554419,9.638778243000965,0.45313528394526076,0.12286684794554419,-0.167871756999034
12.193633,0.45010825611169314,0.1826561814374437,9.720465745980425,0.45010825611169314,0.1826561814374437,-0.08618425401957452
12.213112,0.17937878353029876,-0.003369911195005614,9.764899553081674,0.17937878353029876,-0.003369911195005614,-0.04175044691832497
12.23331,0.03566506966878294,-0.0470615720617106,9.67768996155253,0.03566506966878294,-0.0470615720617106,-0.12896003844747028
12.253305,0.25424034955632324,0.07197901657418276,9.596077448927584,0.25424034955632324,0.07197901657418276,-0.21057255107241524
12.273669,0.5156269274690609,0.11527706614400123,9.714855382263293,0.5156269274690609,0.11527706614400123,-0.09179461773670639
12.293186,0.3894387435602791,0.17379763152542957,9.623782578323627,0.3894387435602791,0.17379763152542957,-0.18286742167637193
12.31344,0.1748234963466876,0.027722270303567897,9.621364930751373,0.1748234963466876,0.027722270303567897,-0.18528506924862675
12.333416,0.11409996002522463,0.024166233415178293,9.65075842976907,0.11409996002522463,0.024166233415178293,-0.1558915702309296
12.353744,0.25696043233522364,0.042679668847657844,9.64703817577453,0.25696043233522364,0.042679668847657844,-0.15961182422547004
12.373816,0.373033045145566,0.14199727811949833,9.583863880142763,0.373033045145566,0.14199727811949833,-0.2227861198572363
12.393706,0.2862174479757578,0.11342315994241807,9.70505588514136,0.2862174479757578,0.11342315994241807,-0.10159411485863856
12.414099,0.10642721288279858,0.007200819431058461,9.54582065985196,0.10642721288279858,0.007200819431058461,-0.2608293401480388
12.433936,-0.021360619730968505,0.05923737450092894,9.383231660128667,-0.021360619730968505,0.05923737450092894,-0.4234183398713327
12.453774,0.14125172502699807,0.0632350531914542,9.457274524495881,0.14125172502699807,0.0632350531914542,-0.34937547550411807
12.474047,0.4284658370397276,0.2887450883041104,9.229373665456292,0.4284658370397276,0.2887450883041104,-0.5772763345437077
12.493763,0.41642674740081215,0.33384385228507496,8.851680156410682,0.41642674740081215,0.33384385228507496,-0.9549698435893177
12.513928,0.3979724606033228,0.33561136384411083,8.540608025606494,0.3979724606033228,0.33561136384411083,-1.2660419743935059
12.533913,0.38328203011205403,0.3940801609635308,8.604806718127557,0.38328203011205403,0.3940801609635308,-1.201843281872442
12.554347,0.6022022207006592,0.544552905798306,8.191723221939986,0.6022022207006592,0.544552905798306,-1.6149267780600134
12.574212,0.4019769570963927,0.5400151255443991,8.251477094494707,0.4019769570963927,0.5400151255443991,-1.5551729055052927
12.594376,-0.06879160435937316,0.25888838009220005,7.860819530891987,-0.06879160435937316,0.25888838009220005,-1.9458304691080128
12.614114,0.18570448612749452,0.31113104426483945,7.211843538728762,0.18570448612749452,0.31113104426483945,-2.5948064612712374
12.634764,0.8482180117237464,0.29341927155448166,7.016982377892426,0.8482180117237464,0.29341927155448166,-2.789667622107573
12.65425,0.6119974179391605,0.10730009045260934,7.131584360971317,0.6119974179391605,0.10730009045260934,-2.6750656390286824
12.674495,-0.4744538076697806,-0.21107948245736924,7.940436594055655,-0.4744538076697806,-0.21107948245736924,-1.866213405944344
12.694297,-1.2112783752050198,-0.255869670675073,8.732511881052456,-1.2112783752050198,-0.255869670675073,-1.074138118947543
12.714457,-1.010283068487121,0.34569225049566943,9.170874994708765,-1.010283068487121,0.34569225049566943,-0.6357750052912348
12.734467,-0.8006273454516043,0.5570810170962374,9.245841081247674,-0.8006273454516043,0.5570810170962374,-0.5608089187523255
12.754728,-0.5981563613013486,0.24735875007494568,8.495065185897992,-0.5981563613013486,0.24735875007494568,-1.311584814102007
12.774714,-0.8959478037436011,-0.38376241626403224,8.06697231016372,-0.8959478037436011,-0.38376241626403224,-1.7396776898362791
12.794702,-1.255878111235575,-0.33562629967035523,8.05953398133161,-1.255878111235575,-0.33562629967035523,-1.7471160186683896
12.814364,-0.7210533472390684,-0.11491261884956373,8.690997406100031,-0.7210533472390684,-0.11491261884956373,-1.1156525938999682
12.83493,-0.21469807767983448,0.21556610251869443,9.468564121916453,-0.21469807767983448,0.21556610251869443,-0.33808587808354673
12.854892,-0.6384018788785076,-0.11900787886970335,9.583254155813949,-0.6384018788785076,-0.11900787886970335,-0.22339584418605085
12.875073,-0.8695628297560479,-0.6841688759315946,9.597921958276551,-0.8695628297560479,-0.6841688759315946,-0.2087280417234485
12.894813,-1.1007049023743403,-0.8224323480253833,9.904944798462159,-1.1007049023743403,-0.8224323480253833,0.0982947984621596
12.914952,-0.2260988142356006,-0.31238923039969013,10.550397555217648,-0.2260988142356006,-0.31238923039969013,0.7437475552176487
12.934794,0.3797244271055795,-0.034564448718757704,11.309710860380035,0.3797244271055795,-0.034564448718757704,1.5030608603800353
12.955078,0.7436181643427633,-0.13744218775947936,11.236887282192003,0.7436181643427633,-0.13744218775947936,1.430237282192003
12.975558,0.8577934367597247,0.513628435461699,10.807612153192865,0.8577934367597247,0.513628435461699,1.0009621531928659
12.994852,0.09517453272626769,0.1751213626631604,10.97821085956511,0.09517453272626769,0.1751213626631604,1.1715608595651101
13.015412,-0.757025383855398,-0.2673258644862309,11.084514402324364,-0.757025383855398,-0.2673258644862309,1.277864402324365
13.035241,0.41006221392578046,-0.46835948397915533,11.226123439618062,0.41006221392578046,-0.46835948397915533,1.4194734396180628
13.055346,1.8755150061893284,-0.6092509326666041,9.033346720886811,1.8755150061893284,-0.6092509326666041,-0.773303279113188
13.075956,1.1750576438965652,-0.4297299070305948,8.226335332044806,1.1750576438965652,-0.4297299070305948,-1.580314667955193
13.095461,0.449872539502501,0.3217414943357615,7.837633584609972,0.449872539502501,0.3217414943357615,-1.9690164153900271
13.115569,0.05302176816612386,0.11893320476691882,7.2803871148575885,0.05302176816612386,0.11893320476691882,-2.526262885142411
13.135486,-0.46681919319272563,-0.41861436326061796,6.869331979340116,-0.46681919319272563,-0.41861436326061796,-2.937318020659883
13.155734,-1.2802579737281556,1.6210945818252942,9.441172506910366,-1.2802579737281556,1.6210945818252942,-0.3654774930896334
13.175747,5.140733137508449,-5.103563376999117,35.958638151196396,5.140733137508449,-5.103563376999117,26.1519881511964
13.196029,2.097031511703455,4.371432941800877,7.602239646764752,2.097031511703455,4.371432941800877,-2.2044103532352475
13.215705,0.5290968493753873,-0.9443404381802698,9.185123145409241,0.5290968493753873,-0.9443404381802698,-0.6215268545907584
13.235774,-1.288406902262609,0.4119559309957224,10.487431651194658,-1.288406902262609,0.4119559309957224,0.6807816511946587
13.255739,0.8651667010710908,-0.21279772450251092,9.477476729902602,0.8651667010710908,-0.21279772450251092,-0.3291732700973977
13.27622,-0.0627626711273149,-0.07582113450893369,9.847276194676208,-0.0627626711273149,-0.07582113450893369,0.04062619467620898
13.296153,0.3648740662751259,-0.12692694408715766,9.048076221416437,0.3648740662751259,-0.12692694408715766,-0.7585737785835622
13.315893,0.05481157018563471,0.4254444469677396,10.214986198543201,0.05481157018563471,0.4254444469677396,0.4083361985432017
13.335972,0.222113999230817,0.2270619326148722,8.520521159281039,0.222113999230817,0.2270619326148722,-1.2861288407189608
13.356312,0.7693490229204046,-0.21398252342846422,9.56869305885901,0.7693490229204046,-0.21398252342846422,-0.23795694114098964
13.377249,-1.8127434960028754,0.637392609634072,11.44647094032799,-1.8127434960028754,0.637392609634072,1.63982094032799
13.396056,0.20821611698776965,0.049864681432537195,8.811073112489373,0.20821611698776965,0.049864681432537195,-0.9955768875106266
13.415993,0.5316498667085384,-0.001081197808585607,10.099005535635383,0.5316498667085384,-0.001081197808585607,0.29235553563538375
13.436187,-0.09859068067552491,0.10311963215600503,9.538486058458854,-0.09859068067552491,0.10311963215600503,-0.268163941541145
13.456122,0.047414142035741604,0.10320160964218493,9.733205471642744,0.047414142035741604,0.10320160964218493,-0.07344452835725512
13.47652,0.025889610168342538,0.11337228591936999,9.715651369813335,0.025889610168342538,0.11337228591936999,-0.09099863018666454
13.496274,0.04602623698286216,0.09159397251464887,9.721666203285793,0.04602623698286216,0.09159397251464887,-0.08498379671420686
13.516793,0.04155032858091498,0.09219729218483858,9.719290205781624,0.04155032858091498,0.09219729218483858,-0.0873597942183757
13.536374,0.06378337706898743,0.09242973752775302,9.713055048971215,0.06378337706898743,0.09242973752775302,-0.09359495102878412
13.55662,0.03917196551240246,0.09926240015450168,9.712069900522312,0.03917196551240246,0.09926240015450168,-0.09458009947768709
13.57677,0.040992715965508394,0.08914591826034614,9.714748465532821,0.040992715965508394,0.08914591826034614,-0.09190153446717808
13.596644,0.03510337046129307,0.06758373925763006,9.717331087652525,0.03510337046129307,0.06758373925763006,-0.08931891234747447
13.616663,0.04101358972944262,0.08914839072027868,9.69812417598504,0.04101358972944262,0.08914839072027868,-0.10852582401495958
13.636888,0.027042505942652072,0.07370296350373205,9.709828321312695,0.027042505942652072,0.07370296350373205,-0.09682167868730396
13.657312,0.04529525386983181,0.05855224048240128,9.696452972285089,0.04529525386983181,0.05855224048240128,-0.11019702771491069
13.677509,0.038519727485338905,0.0787300642973509,9.693545920570768,0.038519727485338905,0.0787300642973509,-0.11310407942923106
13.69677,0.026744258130763334,0.06801114710006508,9.722041021090641,0.026744258130763334,0.06801114710006508,-0.08460897890935826
13.717005,0.029958349295326397,0.0641444842535594,9.715090139942108,0.029958349295326397,0.0641444842535594,-0.09155986005789174
13.737357,0.025576320496099283,0.04329756597178144,9.705645218246172,0.025576320496099283,0.04329756597178144,-0.10100478175382754
13.757146,0.033239893211009904,0.06386071462656745,9.715298446645255,0.033239893211009904,0.06386071462656745,-0.09135155335474465
13.777541,0.03646582296807167,0.06817748229148372,9.703417940027506,0.03646582296807167,0.06817748229148372,-0.10323205997249296
