time_seconds,forward_acceleration,right_acceleration,down_acceleration,acceleration_magnitude,stationary,forward_velocity,right_velocity,down_velocity
8.262335,0.0128143746448086,-0.0375349651906063,0.0670056919125325,0.07786427009915885,True,0.0,0.0,0.0
8.282072,-0.0302706522526422,-0.0155995048948423,0.1567754330562287,0.1604312729823355,False,-0.0005974518635103758,-0.0003078874281094904,0.003094276722230665
8.302642,0.0676619529263861,0.0068531717620985,0.058304850455233,0.08957991640775513,True,0.0,0.0,0.0
8.32246,0.0360331644596673,-0.0275167009488519,0.1560085372544843,0.162462984917703,False,0.0007141052532616506,-0.0005453259794043195,0.003091777191309214
8.342545,-0.0250800095250268,0.0022532894484758,0.2507377698968529,0.251999034609185,False,0.0002103732619514896,-0.0005000686608316833,0.008127845299687481
8.362607,0.0433421553268351,-0.0808099137665062,0.2777684066097929,0.29251337115056625,False,0.0010799035821185046,-0.0021212771508154226,0.013700435073093462
8.382812,0.1317904444839175,0.0838180686308192,0.139773040139449,0.20959649957977178,False,0.003742729512915915,-0.00042773307412981147,0.01652454934911088
8.402858,0.0855107367028612,0.0342271686582598,-0.1007489284774525,0.1365061601363904,True,0.0,0.0,0.0
8.422823,-0.0137962308320294,0.0435044944083802,0.0258023232430861,0.052428397874054136,True,0.0,0.0,0.0
8.443267,-0.0069260303464716,0.0423244474003902,0.2832590887406656,0.28648741699820063,False,-0.00014159576440327397,0.0008652810026536297,0.005790948810214518
8.462926,-0.0370755087169467,0.000594819622499,0.2835652213792095,0.2859793382970941,False,-0.0008704631902696915,0.0008769745616123369,0.011365557497308108
8.482842,-0.0945587366259121,-0.0787073360767989,0.1317335933744932,0.18024965755293712,False,-0.002753694988911382,-0.000690560743693211,0.01398916374295455
8.503171,0.0144115986609879,0.0217321708941013,0.0928949778946321,0.09648553438614514,True,0.0,0.0,0.0
8.52304,0.0468745609690914,0.0013434875405018,0.076712777215457,0.08991039769083935,True,0.0,0.0,0.0
8.543306,-0.0668949704404314,-0.0318266163363807,0.3510082827565117,0.3587404147030616,False,-0.001355693470945746,-0.0006449982066730739,0.007113533858343273
8.563043,-0.0986695722370758,0.1217576834098999,0.040448847852037,0.1618540306799623,False,-0.00330313481818901,0.0017581331907882427,0.007911872768398968
8.583522,0.1534917320562119,0.203993917942511,-0.130213716412884,0.2865813013949215,False,-0.00015977763740985997,0.005935724636332908,0.005245226069979528
8.603011,-0.1050131845135612,0.0481462937802597,0.0974055298013762,0.1511081459165624,False,-0.0022063795903946638,0.006874047755816393,0.0071435624402785575
8.623672,-0.1023111442952795,0.1008825745699489,0.0675778683805745,0.1587817130331231,False,-0.004320230142679302,0.008958382629005977,0.00853978877888952
8.643352,0.0179213264647083,-0.0202298739918374,-0.1536990232343793,0.15605707765808813,False,-0.003967538437853824,0.008560258708846595,0.005514992001636777
8.663947,-0.2653944597915145,-0.2498898828595265,-0.0509506442331311,0.3680694784838167,False,-0.009433337337260102,0.0034137765713546115,0.004465663483655435
8.68348,-0.4713433014839794,-0.2285251787310473,0.399405655461523,0.658720838278647,False,-0.018640086045146262,-0.001050005744798738,0.012267254151785019
8.703758,-0.0518565511607696,-0.0745329630961318,0.5549033588490513,0.5622828488831381,False,-0.019691633189584407,-0.002561385170462183,0.023519584462526708
8.723547,-0.0396047454784039,-0.1042973311580557,0.535949938595742,0.5474384036874669,False,-0.02047537149785652,-0.004625325056748883,0.03412549779739752
8.743849,-0.3691326478097644,-0.1536084809725149,0.6794539895857792,0.7883604512339284,False,-0.0279695025136907,-0.007743884437453023,0.047919772693968646
8.763888,-0.2100297895623307,-0.1068762622599233,0.5112004077193362,0.5629039925161877,False,-0.032178289466729994,-0.0098855778568795,0.058163717664255814
8.783878,0.4137283300538599,-0.0905470434693278,-0.1413600894843707,0.4464891634398547,False,-0.023907860148953353,-0.011695613255831358,0.05533792947546325
8.80392,-0.0098761169294223,-0.2922382033234394,0.0495026180972502,0.2965656999145345,False,-0.024105797284452835,-0.017552651326839766,0.056330060947368345
8.824049,-0.1553044217310319,-0.2604137617370411,0.403577302564349,0.5047865190913509,False,-0.02723191998947689,-0.022794519936844858,0.06445366847068643
8.845154,0.1568852475900454,-0.2218945422065276,0.3990501213800783,0.48279516168442443,False,-0.023920856839088924,-0.027477604250113707,0.07287562128241312
8.864164,0.0357466683438115,-0.144666949167646,0.0875780692668062,0.17284753019831736,False,-0.023241312673873075,-0.03022772295379062,0.07454048037917509
8.884548,0.0495796788383733,-0.2465165246858658,-0.1737286819628281,0.30563081721818364,False,-0.022230680500431678,-0.0352527157929873,0.07099919492604481
8.904187,0.2212705425063963,-0.1306060682065997,0.1423688142592016,0.29374730178681296,False,-0.017885148316148618,-0.037817688366496675,0.07379517606928124
8.924264,0.0020637328653806,-0.1307902075657006,0.5115476577747362,0.5280069540860588,False,-0.01784371475141037,-0.04044356336379332,0.0840655183944249
8.944375,0.1644189556211638,0.0281514665138843,0.2489019860995718,0.29963026669338333,False,-0.014537085134913148,-0.03987740922073259,0.08907118623687339
8.964364,0.5010380622980026,0.2056079857726515,-0.6303614958152259,0.8310652195172369,False,-0.004521835307638913,-0.035767511193123276,0.07647089029702352
8.984461,0.419022017783741,0.1128149658698686,-0.7471580890403828,0.8640323361600849,False,0.0038992501837608502,-0.03350026882403655,0.061455254181579086
9.00432,0.0674706228710536,-0.0395964942774476,-0.2414675280517269,0.2538242195163483,False,0.005239149283357124,-0.034286615603892394,0.05665995054199977
9.024653,0.2964032214689917,0.0901786241800917,-0.0887257776172294,0.3222721172704713,False,0.011265915985486374,-0.03245301363843851,0.054855889305708574
9.044451,0.2134629178725307,0.1007103384570065,-0.2401180465649375,0.33669818215271236,False,0.015492054833526687,-0.030459150357666723,0.050102032219816
9.064778,0.0171763366432408,-0.0690199287439501,-0.0779244558236147,0.10550354458362224,True,0.0,0.0,0.0
9.084616,0.0774943691846501,-0.0682663709424608,-0.0351148034004555,0.10908127279617313,True,0.0,0.0,0.0
9.10529,0.0687419687000799,-0.0492117278088269,-0.1121207431430395,0.14042191231300147,True,0.0,0.0,0.0
9.125034,-0.0463817350465253,-0.0998776503967823,-0.0371044872302803,0.11620479063846711,True,0.0,0.0,0.0
9.144839,-0.0215852075808678,-0.0802075338999211,0.0500703817127892,0.09698563195381343,True,0.0,0.0,0.0
9.164657,0.0544671626177909,-0.0911933325964338,0.0160521901732515,0.10742703813768165,True,0.0,0.0,0.0
9.185525,-0.0399232749262616,-0.1362647343276876,-0.1031581358036284,0.1755093920128293,False,-0.0008331189011612313,-0.0028435724759501998,-0.0021527039779501286
9.204864,0.0146075722466833,-0.1071632156962394,0.0964927669341157,0.1449420230157644,True,0.0,0.0,0.0
9.225393,-0.0282335413160237,-0.0671166464766364,0.1072021380825241,0.12959195769405588,True,0.0,0.0,0.0
9.245126,-0.0828558161650779,-0.1115075273698066,0.2626131413720163,0.2970937174593027,False,-0.001634993820385519,-0.002200378037588443,0.005182145118694114
9.265326,-0.0640136896224349,-0.1094550899676935,0.3035213870222133,0.32894285454893457,False,-0.0029280703507586466,-0.004411370854935754,0.011313277136542552
9.284845,-0.1262106343238206,-0.1229581561696061,0.1511566848633787,0.23215549910337507,False,-0.005391575722125393,-0.0068113911052103855,0.01426370446839095
9.305426,-0.0144811205322897,-0.0907916320493797,0.1295563351887043,0.1588636751733654,False,-0.005689611663800447,-0.008679973684418666,0.016930103402909666
9.325711,0.11208420282905,0.0208767420971949,-0.128226004080906,0.17158267688485612,False,-0.00341598360941323,-0.00825648897097708,0.014329038910128558
9.345702,-0.0592203780912506,-0.1129180530105223,0.0310584297635436,0.13123325011724266,True,0.0,0.0,0.0
9.365524,-0.1305576503549072,-0.0943853557826284,0.4926451548244515,0.518317609216989,False,-0.0025879137453351454,-0.0018709065223233865,0.009765212258930936
9.3857,-0.0657218932725065,-0.0997361640041694,0.397914112051426,0.41545434193815345,False,-0.0039139186640011914,-0.003883183367271439,0.01779352738368023
9.405491,0.1717957945670214,-0.016307315310879,-0.0956605191086836,0.197308536256558,False,-0.0005139080937253274,-0.00420592144458904,0.015900310050000303
9.42578,-0.1030637321753908,-0.0928615978927658,0.0397090253604019,0.1442990504064093,True,0.0,0.0,0.0
9.446524,-0.0837097117445896,-0.173428389042108,0.4073248921048105,0.45055331504084906,False,-0.0017364742604298118,-0.003597598502289582,0.008449547561822408
9.466016,0.0851379628686481,-0.0213198810342083,0.2933120596637444,0.30616168015106665,False,-7.696508819415534e-05,-0.004013165623408362,0.014166786228788003
9.48569,0.0199638409310922,-0.0863864551828919,-0.1924491661132279,0.211891142149606,False,0.0003158035182841564,-0.005712732742676594,0.010380541334676321
9.505975,-0.083373362706287,-0.2241545830855789,0.064905492658525,0.24780863121463229,False,-0.0013754251442128287,-0.010259708460567438,0.011697149253254465
9.525827,0.0671326023400919,-0.1035111327940747,0.3717762353152949,0.39171279026153716,False,-4.270872255731067e-05,-0.01231461146879543,0.019077651076733773
9.546311,0.1661852367133008,0.0344653909956331,-0.2554842737403415,0.306720736512169,False,0.003361429666277897,-0.01160862239964089,0.013844311213436688
9.565985,-0.0929811333333441,-0.1201413673119337,-0.5994231480397296,0.6183749264818179,False,0.0015321188490776674,-0.013972283660135898,0.0020512601989029332
9.585884,-0.0080439901703563,-0.1595075911872635,0.4281736145273154,0.4569901767014364,False,0.001372051488677743,-0.01714632521717134,0.01057148695438222
9.606133,-0.0282115348508401,-0.0291631408206585,0.5549858941541856,0.5564671797970538,False,0.0008007961194830892,-0.017736849655648847,0.021809396325110184
9.626375,0.208688451851229,-0.0258618454813063,-0.2789315719122136,0.3493172294593842,False,0.005025067761855594,-0.01826034513188144,0.016163263446463252
9.646305,0.047168978937312,-0.013415622533904,-0.5478165370907959,0.5500071361465342,False,0.005965145512076243,-0.018527718488982152,0.005245279862243445
9.66648,-0.0557484699647621,-0.1054209053102009,-0.0047843477449909,0.11934969276533278,True,0.0,0.0,0.0
9.686373,-0.0460118933627777,-0.1080061972369355,0.4474238622575957,0.46256950341534125,False,-0.0009153145946657238,-0.002148567281634327,0.008900602891890224
9.706353,0.2706802700787698,0.0956743636868607,0.2517521622541565,0.38183837376099933,False,0.004492877201508186,-0.00023699349517081842,0.013930611093728354
9.72646,0.1017204032339069,0.1160105986380519,-0.3732226398571203,0.4038572004215667,False,0.006538169349332294,0.002095631611644425,0.006426223474121449
9.746736,-0.1417370157000543,-0.0653205092188593,-0.3716680368763203,0.40310455241744203,False,0.003664309618997873,0.0007711929667227782,-0.001109717641583137
9.766833,-0.0112864294629124,-0.1078943162051617,0.0395008923691246,0.11545080102518944,True,0.0,0.0,0.0
9.786611,-0.0099131879420285,-0.0564832996243213,0.3164313500756783,0.3215858108535594,False,-0.0001960630311174448,-0.001117126699969856,0.006258379241796929
9.8065,-0.1605392052662672,-0.1584980405225347,0.0832946631740334,0.24048381689894105,False,-0.0033890272846580976,-0.004269494227922415,0.00791502679766521
9.826902,-0.0944237289341563,-0.1472580007120016,-0.0380484422412088,0.17902079017954728,False,-0.005315460202372821,-0.007273851958448774,0.0071387624790600415
9.846405,0.098263117742821,-0.0125398684614085,-0.0524694228247604,0.11209785431100998,True,0.0,0.0,0.0
9.866787,-0.0060464872763528,-0.0120560861510223,-0.0439381044985509,0.04596157360871739,True,0.0,0.0,0.0
9.886704,-0.1478207516252704,-0.1734721403261488,0.3345502757680165,0.40480544104155863,False,-0.002944145910120439,-0.003455044618875822,0.006663237842471423
9.90696,-0.029944063154928,-0.0529879418138586,0.4989445575976603,0.502643054713999,False,-0.0035506928533866554,-0.004528368368257333,0.016769858801169546
9.926899,0.1234678881992757,0.0089390450076102,0.1022502965686236,0.16055948769975695,False,-0.0010888666305811962,-0.004350132749850586,0.018808627464451416
9.947115,0.0336305746562058,0.0028756792920979,-0.1280136343987976,0.1323887294111045,True,0.0,0.0,0.0
9.966938,-0.1139961017030017,-0.1414416131888784,0.061705065005956,0.19185503952813612,False,-0.00225974472405867,-0.00280379709824322,0.0012231795036131022
9.987506,-0.1356362457215719,-0.1788005265797438,0.1959362181326849,0.2979225084393178,False,-0.005049511026059829,-0.006481366328935217,0.005253195638165975
10.007081,0.0677340916112906,-0.0859842555470166,0.1979173588496277,0.22616914091536375,False,-0.0037236161827688377,-0.008164508131268039,0.009127427937647373
10.02761,0.2127385435633055,0.1024276090947542,0.0259407739926302,0.23753321194654217,False,0.0006436933780422176,-0.006061771744161851,0.009659966086942074
10.047222,0.1106508666546467,0.0815886239876334,-0.1762947824143736,0.22356244801431024,False,0.002813778174873194,-0.004461655650516351,0.006202472814231307
10.067472,-0.0979157127854445,-0.0712753124511559,-0.0461250697440931,0.12959621535441926,True,0.0,0.0,0.0
10.087408,-0.1570604493021465,-0.1382081965640717,0.3944010463784213,0.446454561760633,False,-0.0031311571172875155,-0.0027553186067012657,0.007862779260600014
10.107565,0.046623268410334,-0.0599724580123768,0.3874366509506384,0.39481335258214756,False,-0.002191371895940445,-0.003964183442856704,0.015672339833811767
10.127433,0.2531675132321898,0.0561423286312559,0.0061374618349816,0.2593904764213343,False,0.0028385602569568694,-0.0028487476576108746,0.015794278925549184
10.147643,0.0389501362370879,0.0477814876149041,-0.1942453730926736,0.20379266090684645,False,0.0036257425103084356,-0.0018830837929136386,0.011868579935346152
10.167591,-0.0526736533216838,-0.0560558809285562,-0.0690868009703997,0.10339130335406853,True,0.0,0.0,0.0
10.187621,-0.0583671096000785,0.0059313852611692,0.2534757590837468,0.2601765962904151,False,-0.001169093205289585,0.00011880564678122035,0.005077119454447503
10.207995,-0.0092078346329416,0.0119949873258222,0.2066130710556919,0.20716569472438873,False,-0.0013566936281011403,0.00036319151855752587,0.00928665416413624
10.22756,0.0265346715999361,0.011687598255465,0.024226764636273,0.03778392349450983,True,0.0,0.0,0.0
10.247793,0.1107125433614781,0.0510801472498032,-0.2250204975328209,0.2559309926729215,False,0.0022400468898327065,0.0010335046193052312,-0.004552839726581403
10.267903,-0.0525097463356738,-0.0546319371670822,-0.1048995633605205,0.12940572016759028,True,0.0,0.0,0.0
10.287836,-0.2126499171247428,-0.1569328654508489,0.2118707300135227,0.338728678662196,False,-0.004238750798047494,-0.0031281428070317674,0.004223219261359544
10.307897,-0.0201210605335006,-0.0659405880670833,0.3623864681028532,0.3688861213107452,False,-0.004642399393410051,-0.004450976944245533,0.01149305419797092
10.32799,0.0052711340381735,-0.0081108853348451,0.1685533625766115,0.16883070618476384,False,-0.004536486497181035,-0.004613948963278569,0.014879796912222649
10.348016,0.1176661775083121,0.0280866470696188,-0.1069435274005954,0.1614654982524528,False,-0.0021801036263996176,-0.004051485769062393,0.012738145832498361
10.368282,0.0683331577714023,0.0724168751163672,-0.068469085398231,0.12083724553258043,True,0.0,0.0,0.0
10.3882,-0.0806150335985845,-0.0642765976803105,0.0957680179428308,0.14071879018864455,True,0.0,0.0,0.0
10.408067,-0.2026568975168875,-0.1680254061398713,0.3985984756338965,0.47768514734844425,False,-0.00402618458296829,-0.0033381607437810604,0.007918955915419185
10.429118,0.0022426973632921,-0.0720450072350336,0.2023289030462915,0.21478477079829236,False,-0.003978973560773628,-0.004854780191085747,0.012178181653446654
10.448235,0.2443269246813626,0.0960299902845299,-0.1360996455340615,0.2957034302689036,False,0.0006918242583598844,-0.0030189748668164275,0.009576364729772054
10.468712,-0.0081590671657925,0.0009036005919661,-0.0840112880079431,0.08441139368473476,True,0.0,0.0,0.0
10.48829,-0.1533195708735737,-0.1126320640646078,0.1574145081699516,0.2469254949386524,False,-0.0030016905585627043,-0.002205110550256802,0.0030818612409511874
10.50833,-0.0939747519056201,-0.0870358847294278,0.1518146788535723,0.19863080310407644,False,-0.004884944586751483,-0.003949309680234676,0.006124227405177022
10.52853,0.1787911848813769,0.0131274893311306,0.0342582947770875,0.18251643632412798,False,-0.001273362652147829,-0.0036841343957458492,0.006816244959674159
10.548696,0.1916292372556352,0.0804835494482664,0.1306526622155868,0.24549844082394554,False,0.0025910325463492498,-0.0020611031375721346,0.00945098654591364
10.568791,-0.0456544167871344,-0.0265667284148822,0.0969812362281299,0.11043313366548929,True,0.0,0.0,0.0
10.588636,0.0366621182445263,-0.0437343411262289,0.0790885899880802,0.09752850134306199,True,0.0,0.0,0.0
10.608719,0.0409984505000306,-0.0645337732337934,0.143841323989033,0.16289815013717032,False,0.0008233718813921722,-0.0012960317678543636,0.0028887653096719514
10.629221,0.0444036120176142,-0.0590678448694781,0.0904304703967664,0.11678339365644409,True,0.0,0.0,0.0
10.649434,0.1542628345850571,0.0535675210566504,0.0726833274380034,0.17874386012904442,False,0.003118114675467765,0.0010827603031180765,0.0014691480975043655
10.669118,0.1010104093506033,0.0556019540485522,0.0173081111654482,0.11659438581385156,True,0.0,0.0,0.0
10.688911,-0.1218657921302338,-0.0796987135201421,0.0407964361828199,0.15122005632029745,False,-0.0024120896236337116,-0.0015774766367041685,0.0008074838613665522
10.709299,-0.1151473028789231,-0.1670050649335696,0.0622685921820433,0.21219559525609827,False,-0.0047597128347292555,-0.004982375900569871,0.0020770159187740835
10.729232,-0.0959946793771402,-0.1266077931006632,0.1777893729071209,0.23843987263301325,False,-0.006673174778753789,-0.007506049040445387,0.005620891488931721
10.749433,0.0117529546571027,-0.1030266487334427,0.2248105192058442,0.24757300304762095,False,-0.006435753341725656,-0.009587290371509677,0.01016228878740901
10.769353,0.0585297799729739,0.0094870669056143,0.1469668415626142,0.1584771027658156,False,-0.005269840124663968,-0.009398307998749833,0.013089868271336406
10.789457,0.2085882624658513,0.1653335087173251,-0.1500625536266095,0.305553599789372,False,-0.0010763816960505145,-0.0060744431394967454,0.010073010693227063
10.809147,0.0005439854626318,0.0243194880704791,-0.0505046971106128,0.056057629725385916,True,0.0,0.0,0.0
10.829889,-0.1798198199908597,-0.0463448659569489,0.2065131085930929,0.2777241046126449,False,-0.0037298227062504585,-0.0009612852096790461,0.004283494898437987
10.849352,-0.1096347890363024,-0.0929893275638075,0.2250897331771586,0.26708086788380797,False,-0.005863644605264014,-0.0027711364920534323,0.008664416375265027
10.870345,0.106346596463343,0.0259616335236533,-0.0136253324179485,0.1103143448426051,True,0.0,0.0,0.0
10.889521,0.0548723311962371,-0.0067163611197745,-0.1248387340084331,0.1365312848633201,True,0.0,0.0,0.0
10.909748,-0.0007249178767913,-0.0633881705418233,0.1030451135437076,0.12098297853749079,True,0.0,0.0,0.0
10.929755,-0.0598781856001486,-0.0142769969206039,0.3355476057996718,0.3411472197010093,False,-0.0011979828593021529,-0.00028563987739051747,0.006713300949233921
10.950064,0.0538168148687576,-0.0235343689398806,0.2171909828657181,0.22499342017533136,False,-0.00010501716613259553,-0.0007635993761905348,0.011124232620253626
10.969769,0.0914275769650301,0.0393936492195635,0.0298000403107092,0.10391777437498559,True,0.0,0.0,0.0
10.989859,0.0717425961674449,0.0014768227804551,0.0245023006080291,0.07582574658686964,True,0.0,0.0,0.0
11.009775,0.0010796484442851,-0.048115240125758,0.1289074077779428,0.1375985528744813,True,0.0,0.0,0.0
11.030283,0.0344943858485685,-0.0215426555209914,0.2384134443735117,0.241857228794195,False,0.0007074108649824878,-0.0004417967794245197,0.004889382917212288
11.050249,0.0152625170505813,-0.0233422502455384,0.0217880565814443,0.03539102263061694,True,0.0,0.0,0.0
11.070083,0.1389591707255805,0.0166598717562711,-0.1363128187682747,0.19536731307009608,False,0.0027561161921710892,0.00033043189641387207,-0.002703628447449887
11.090501,0.015956772799722,0.1055931776297157,-0.1589229774498104,0.1914707563092484,False,0.0030819215791958034,0.0024864333972573417,-0.005948517801020018
11.110328,0.0862681194174897,0.0532397094471542,-0.0479344770337295,0.11213549473001314,True,0.0,0.0,0.0
11.130641,0.4011162563776618,0.3265069084428828,-0.3367691723841659,0.6171827021714682,False,0.008147874515799364,0.006632334831200215,-0.006840792198639496
11.150605,0.2306275781397243,0.1441475114189959,-0.6266684299628817,0.6831404730793129,False,0.012752123485780791,0.00951009574916903,-0.019351600734418387
11.170703,0.0722870529665401,0.1366111065267058,-0.6186963790773863,0.6377093553779082,False,0.014204948676302247,0.012255705768142635,-0.031786160561115114
11.190493,-0.0009115109844357,0.0157885730293631,0.0373931498116277,0.04059996974645562,True,0.0,0.0,0.0
11.21044,0.2332432505023643,0.1594337533290441,0.5069509392797809,0.5803626370142613,False,0.004652503117770698,0.003180225077654468,0.010112150385813869
11.230928,0.247026204507409,0.1716870468044457,0.1776775830880463,0.34938189890974286,False,0.009713575995718565,0.006697749292584,0.013752408708121812
11.250613,0.1030910480311581,0.072304055534258,-0.4130614504681169,0.4318279778959304,False,0.011742923276211816,0.008121054625775802,0.005621294055657318
11.270787,0.0352583783282777,0.0726006823149444,-0.3961129896974018,0.4042517939625616,False,0.012454225800606518,0.009585700790797548,-0.0023698893984983836
11.290706,0.2756043194091422,0.1976161113295561,-0.2014147245747271,0.3944334666448895,False,0.017943988238917165,0.013522016112370937,-0.006381869297302332
11.311264,0.4171320986361871,0.2806762480820084,0.3933030553422192,0.6383303512222708,False,0.026519389922679652,0.0192921584204407,0.0017036549144227777
11.331217,0.1700752597433467,0.2506683874285652,0.3925222162665971,0.4958164223738917,False,0.029912901580338817,0.02429374475480311,0.009535650695590581
11.351189,-0.1382793207383427,-0.128306644424069,-0.0163236548028962,0.18934156240336153,False,0.027151186986552747,0.021731204452365708,0.009209634661867151
11.37112,0.1643613776215186,0.178506642625247,-0.2207629014162488,0.32804807964184374,False,0.030427073603927185,0.025289020346529453,0.004809609273739962
11.391,0.3154258282149578,0.1315663571591725,0.192856879574494,0.39242443277711175,False,0.036697739068840725,0.027904559526853875,0.008643604039681011
11.410879,0.3552415541778536,0.2365441124007175,0.5776086736537014,0.7181792664830475,False,0.04375958592434211,0.03260681993726763,0.020125886863242674
11.431831,0.1645084899277656,0.1186467588038468,0.2790544736860791,0.34498042831034137,False,0.04720636780530885,0.035092706827725965,0.025972636195913737
11.451718,-0.0271979461461418,0.0006496382160741,-0.2034665813072642,0.20527737335918383,False,0.04666548225030056,0.03510562618292903,0.021926296293456403
11.471423,0.2245236884452988,0.1751305488113843,-0.1396261092832116,0.31713884371616413,False,0.05108972153111519,0.03855657364725737,0.019174963810030705
11.491046,0.6228675650589147,0.4407231796321988,0.235920050206543,0.7986608759398413,False,0.06331225176026693,0.04720488460118047,0.023804422955233946
11.511419,0.5352689252881394,0.3558288562456894,0.8303547187023881,1.050055215780369,False,0.07421728557516183,0.05445418588947365,0.04072123963935713
11.531817,0.4145805132365928,0.3763752226313652,0.7442667180245195,0.9313797602081098,False,0.0826738988841619,0.06213148768070829,0.05590279215362138
11.551943,0.2045963904865778,0.0383635688130087,0.0415212601727148,0.2122627180136374,False,0.08679160583909465,0.06290359286663888,0.05673844903585741
11.571486,-0.0072632245580356,0.0733269230094089,0.0290392004708532,0.079201434538742,True,0.0,0.0,0.0
11.591591,0.558267650664788,0.2190952252478399,0.3326273148633518,0.6857889019941827,False,0.011223971116615088,0.004404909503607635,0.006687472165327405
11.611338,0.9180756073132798,0.5177611407803441,0.5560601047476865,1.1916972181463792,False,0.029353210134231,0.014629138750597414,0.017667991053780318
11.632366,0.697746877146418,0.2197775918706717,0.5420684084073208,0.9104894583954809,False,0.044025431466865446,0.019250621952453764,0.029066605545769127
11.651689,0.2772527124657429,0.154176527426334,0.3647073433672485,0.4833745074834327,False,0.04938278562984099,0.022229774991912813,0.03611384554165446
11.671759,0.4320140050953753,0.282301897016577,0.2172881496047249,0.5599505349728227,False,0.05805330671210538,0.027895574065035646,0.04047481870422139
11.691704,0.6845930588367845,0.3622414999520548,0.31064415345657,0.8344976636107309,False,0.07170751527060497,0.03512048078157934,0.046670616344912645
11.711781,0.4661767075944469,0.212736633552271,0.3089830903841815,0.5983712460522405,False,0.08106694502897895,0.0393915941734084,0.05287406985055603
11.732622,0.3532639445766414,0.1125086247948265,0.3561716530368723,0.5141126837747632,False,0.08842931889790037,0.04173638642275727,0.06029704327149713
11.752543,0.5539694955704887,0.1950840061220131,0.1824739178926719,0.6150095138925388,False,0.09946494521916012,0.04562265490871391,0.06393210618983707
11.773189,0.7263169829296031,0.4511501848473451,0.1430567726113771,0.8669129651641728,False,0.11446048564872546,0.05493710162507267,0.06688565631717171
11.792038,0.6628939431839542,0.333618768793458,0.2986876968224798,0.7999651261363534,False,0.12695537358379946,0.06122548179806037,0.07251562071457847
11.811968,0.5530857156792629,0.289902000841313,0.3583184493364779,0.7199577002262961,False,0.13797837189728743,0.06700322867482787,0.07965690740985464
11.833127,0.3965308588479307,0.1913657227220143,0.0718477670756243,0.4461161995325316,False,0.14636856833965042,0.07105233600190279,0.0811771343134077
11.852225,0.2990144843125842,0.1230613648301091,0.0019453413918952,0.3233535923655417,False,0.15207914696105257,0.07340256194742839,0.08121428644331012
11.873425,0.3629502807637002,0.1703615337775784,0.0760507712990499,0.40809273249186656,False,0.15977369291324248,0.0770142264635128,0.08282656279484987
11.892117,0.6508453635018958,0.3173768636974226,0.3850680122950862,0.8201250727146536,False,0.17193929444782088,0.0829466347997455,0.09002425408067019
11.912374,0.6821174381951259,0.4333206934088897,0.4420245597856524,0.9211062556947175,False,0.18575694739333892,0.09172441208612897,0.09897834558824775
11.932369,0.2991011302801669,0.070028616101795,0.1804979908702346,0.35629344354927056,False,0.1917374744932908,0.09312463426508434,0.10258740291569805
11.952413,0.1020512707369411,0.0475590081123064,-0.0770933087874841,0.13645401925723277,True,0.0,0.0,0.0
11.972862,0.2583201402418335,0.1231642416901625,0.0995877194053012,0.3030122755632555,False,0.005282388547805065,0.0025185855783220437,0.002036469274118932
11.993617,0.5779605073337316,0.2847697994298714,0.2959385551278952,0.7090217310604661,False,0.017277958877517353,0.008428982765489363,0.008178673985798749
12.012478,0.6668708906757471,0.3307831863277274,0.1977904355389697,0.7702307171091552,False,0.029855810746552185,0.014667884442816415,0.011909199390499128
12.032939,0.3258606128492626,0.1347771529474828,0.1377439595804386,0.3785807950279883,False,0.03652324474606126,0.017425559769274988,0.014727578547474614
12.052732,0.1478907666470274,0.0714326643735042,0.1589831823797389,0.22858249425214638,False,0.03945044669030586,0.018839426495219753,0.01787433267631678
12.073009,0.3085066104400323,0.0806140722721919,0.0932689670193873,0.33222591341189445,False,0.04570603523019843,0.020474038038682998,0.019765547520568905
12.092609,0.5555562346166165,0.2205080617687052,0.0958407579815148,0.605352778152422,False,0.056594937428683406,0.024795996049349338,0.021644026377006475
12.112828,0.3522081186676394,0.1447633944243733,0.1232734724754536,0.4002541045846014,False,0.06371623338002472,0.02772296712121587,0.02413649271698778
12.132806,0.0892283918199837,-0.0255146163069301,0.1415801109895245,0.16928564434079008,False,0.06549883819180435,0.02721323611663602,0.02696498017433651
12.153243,0.1991742980870021,0.064317174955304,0.184339664925929,0.27890538194463893,False,0.0695693633218083,0.028527686221197526,0.030732329906427606
12.173175,0.4531352839452607,0.1228668479455441,0.167871756999034,0.4986068337660127,False,0.07860125580140556,0.0309766682344482,0.03407834976693248
12.193633,0.4501082561116931,0.1826561814374437,0.0861842540195745,0.49334414811379734,False,0.08780957050493841,0.034713448394295354,0.0358415072356649
12.213112,0.1793787835302987,-0.0033699111950056,0.0417504469183249,0.1842042456083786,False,0.09130368982932519,0.03464780589412784,0.03665476419118697
12.23331,0.0356650696687829,-0.0470615720617106,0.1289600384474702,0.14183610356947807,True,0.0,0.0,0.0
12.253305,0.2542403495563232,0.0719790165741827,0.2105725510724152,0.33787561828970847,False,0.005083535789378622,0.001439220436400766,0.004210398158692892
12.273669,0.5156269274690609,0.1152770661440012,0.0917946177367063,0.5362706239907056,False,0.015583762540358946,0.0037867226113572888,0.006079703754283245
12.293186,0.3894387435602791,0.1737976315254295,0.1828674216763719,0.4640136265458395,False,0.023184438498425088,0.007178730985839175,0.009648727223141078
